subj_id,seed,date,computer,block,block_type,trial,cue,cue_type,mask_type,response_type,target,target_loc,correct_response,keys_pressed,response,rt,is_correct
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,213,deer,valid,nomask,pic,deer,right,right,right,right,591.145139886,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,214,heart,valid,mask,pic,heart,left,left,left,left,896.946699359,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,215,table,valid,mask,word,table,right,up,up,up,817.624577554,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,216,deer,valid,mask,pic,deer,right,right,right,right,782.463766402,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,217,leopard,invalid,mask,pic,tomato,right,right,right,right,624.297091039,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,218,swan,valid,nomask,pic,swan,left,left,left,left,457.959899679,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,219,table,invalid,mask,pic,rabbit,right,right,right,right,572.765799239,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,220,bee,invalid,mask,pic,camel,left,left,left,left,512.554734712,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,221,giraffe,valid,mask,pic,giraffe,right,right,right,right,570.30913909,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,222,pineapple,invalid,nomask,word,bee,left,down,down,down,1472.06097003,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,223,strawberry,valid,nomask,word,strawberry,left,up,up,up,828.775734873,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,224,skunk,valid,mask,pic,skunk,right,right,right,right,822.595513659,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,225,grasshopper,valid,nomask,pic,grasshopper,right,right,right,right,590.35932878,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,226,giraffe,valid,mask,word,giraffe,left,up,up,up,1277.04695007,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,227,dog,valid,mask,pic,dog,right,right,right,right,584.899621084,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,228,raccoon,invalid,nomask,pic,lion,right,right,right,right,627.60806107,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,229,bottle,invalid,mask,pic,pear,right,right,right,right,691.04687334,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,230,table,valid,nomask,pic,table,right,right,right,right,503.141644411,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,231,apple,valid,mask,pic,apple,left,left,left,left,645.74669674,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,232,bottle,valid,nomask,pic,bottle,right,right,right,right,473.699170398,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,233,penguin,invalid,mask,pic,pineapple,right,right,right,right,572.462037904,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,234,rhinoceros,valid,mask,pic,rhinoceros,left,left,left,left,705.247170525,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,235,apple,valid,nomask,word,apple,left,up,left up,up,1256.92026014,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,236,heart,valid,nomask,pic,heart,left,left,left,left,643.781368388,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,237,tiger,valid,mask,pic,tiger,left,left,left,left,691.518040141,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,238,chair,invalid,mask,pic,skunk,right,right,right,right,790.312595898,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,239,kangaroo,valid,mask,word,kangaroo,left,up,left up,up,959.988924908,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,240,pear,valid,mask,pic,pear,right,right,right,right,649.845078355,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,241,deer,invalid,mask,word,leopard,left,down,down,down,1021.96942526,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,242,wine_glass,valid,mask,pic,wine_glass,left,left,left,left,996.34301709,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,243,piano,invalid,mask,pic,lion,left,left,left,left,773.101889761,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,244,tomato,valid,nomask,pic,tomato,right,right,right,right,751.874103909,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,245,tree,invalid,mask,word,raccoon,right,down,down,down,727.646791376,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,246,mouse,invalid,nomask,pic,chicken,right,right,right,right,882.440719986,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,247,lion,valid,mask,word,lion,left,up,up,up,717.848957749,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,248,bee,valid,mask,pic,bee,left,left,left,left,772.887432249,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,249,strawberry,valid,nomask,pic,strawberry,left,left,left,left,687.553774565,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,250,chair,valid,nomask,pic,chair,left,left,left,left,661.482126452,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,251,saltshaker,valid,nomask,pic,saltshaker,left,left,left,left,593.192090048,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,252,tree,invalid,nomask,word,kangaroo,left,down,down,down,748.948517255,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,253,pig,valid,nomask,pic,pig,right,right,right,right,633.636561455,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,254,elephant,valid,mask,pic,elephant,right,right,right,right,908.551098546,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,255,swan,valid,nomask,pic,swan,right,right,right,right,661.236620508,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,256,bottle,invalid,nomask,pic,lion,right,right,right,right,543.961256742,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,257,table,valid,nomask,pic,table,right,right,right,right,761.780446628,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,258,chicken,valid,nomask,pic,chicken,right,right,right,right,690.136228688,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,259,wine_glass,valid,nomask,word,wine_glass,right,up,up,up,986.336487345,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,260,gorilla,valid,mask,word,gorilla,left,up,up,up,719.089291291,1
