subj_id,seed,date,computer,block,block_type,trial,cue,cue_type,mask_type,response_type,target,target_loc,correct_response,keys_pressed,response,rt,is_correct
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,212,elephant,invalid,nomask,pic,alligator,left,left,left,left,689.772258513,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,213,tree,invalid,mask,pic,tiger,right,right,right,right,680.514699779,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,214,snowman,invalid,nomask,word,zebra,left,down,down,down,1137.20339909,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,215,donkey,invalid,mask,pic,rabbit,left,left,left,left,695.568714291,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,216,apple,valid,mask,pic,apple,left,left,left,left,552.847334184,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,217,snowman,valid,nomask,pic,snowman,right,right,right,right,690.602243878,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,218,lion,valid,mask,pic,lion,left,left,left,left,573.333546519,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,219,dog,valid,mask,pic,dog,right,right,right,right,538.103483617,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,220,leopard,valid,nomask,pic,leopard,right,right,right,right,465.885121375,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,221,bee,valid,mask,pic,bee,left,left,left,left,560.667701997,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,222,wine_glass,invalid,mask,word,apple,left,down,down,down,1022.32287172,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,223,bottle,valid,mask,word,bottle,right,up,up,up,975.947057828,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,224,mouse,valid,mask,pic,mouse,left,left,left,left,584.869164973,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,225,tiger,valid,mask,pic,tiger,left,left,left,left,530.336571857,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,226,rhinoceros,valid,nomask,pic,rhinoceros,left,left,left,left,627.456108108,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,227,penguin,valid,nomask,pic,penguin,right,right,right,right,686.190803535,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,228,kangaroo,valid,nomask,pic,kangaroo,right,right,right,right,569.255317561,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,229,pineapple,valid,mask,pic,pineapple,left,left,left,left,599.625498056,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,230,gorilla,valid,mask,pic,gorilla,right,right,right,right,663.47646527,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,231,strawberry,valid,mask,pic,strawberry,left,left,left,left,508.127970621,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,232,giraffe,valid,nomask,pic,giraffe,right,right,right,right,578.054510988,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,233,tomato,invalid,nomask,pic,bottle,left,left,left,left,537.806123495,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,234,piano,valid,nomask,word,piano,right,up,up,up,865.704271011,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,235,rhinoceros,valid,nomask,pic,rhinoceros,right,right,right,right,660.351135768,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,236,pineapple,valid,mask,pic,pineapple,right,right,right,right,593.103404157,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,237,zebra,valid,mask,pic,zebra,left,left,left,left,546.857545152,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,238,strawberry,valid,mask,word,strawberry,left,up,up,up,734.585726634,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,239,gorilla,invalid,nomask,pic,zebra,left,left,left,left,681.348206475,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,240,camel,invalid,nomask,word,lion,right,down,down,down,922.823808156,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,241,mouse,valid,mask,pic,mouse,right,right,right,right,699.855640531,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,242,snowman,valid,nomask,pic,snowman,right,right,right,right,596.659571864,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,243,deer,valid,nomask,word,deer,left,up,up,up,694.41736117,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,244,swan,valid,mask,word,swan,right,up,up,up,1046.15239333,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,245,kangaroo,invalid,nomask,pic,rabbit,left,left,left,left,716.476161033,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,246,strawberry,valid,mask,pic,strawberry,left,left,left,left,545.710353181,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,247,tomato,valid,nomask,pic,tomato,right,right,right,right,884.235392325,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,248,rhinoceros,invalid,mask,word,grasshopper,left,down,down,down,911.201766692,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,249,pineapple,valid,mask,pic,pineapple,right,right,right,right,457.982490771,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,250,mouse,valid,nomask,pic,mouse,left,left,left,left,549.738328904,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,251,skunk,invalid,nomask,pic,gorilla,left,left,left,left,630.454683676,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,252,zebra,valid,mask,word,zebra,right,up,up,up,775.193252601,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,253,kangaroo,invalid,mask,pic,camel,right,right,right,right,614.430485293,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,254,camel,invalid,nomask,pic,rabbit,left,left,left,left,619.787462056,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,255,grasshopper,valid,mask,pic,grasshopper,right,right,right,right,595.587920398,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,256,swan,valid,nomask,pic,swan,left,left,left,left,539.280444384,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,257,leopard,invalid,mask,pic,deer,right,right,right,right,527.076485567,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,258,heart,invalid,mask,word,chicken,right,down,down,down,1079.67479154,1
MOW313,313,2015_Nov_25_1038,LL-Kramer,3,test,259,kangaroo,valid,mask,pic,kangaroo,right,right,right,right,1006.62196148,1
