subj_id,seed,date,computer,block,block_type,trial,cue,cue_type,mask_type,response_type,target,target_loc,correct_response,response,rt,is_correct
MOW106,106,2015_Nov_16_1130,LL-George,3,test,229,heart,valid,mask,word,heart,right,same,same,884.26153842,1
MOW106,106,2015_Nov_16_1130,LL-George,3,test,230,giraffe,valid,nomask,pic,giraffe,right,right,right,550.342655391,1
MOW106,106,2015_Nov_16_1130,LL-George,3,test,231,deer,valid,mask,pic,deer,right,right,right,482.812495,1
MOW106,106,2015_Nov_16_1130,LL-George,3,test,232,rhinoceros,valid,mask,pic,rhinoceros,right,right,right,554.551507143,1
MOW106,106,2015_Nov_16_1130,LL-George,3,test,233,mouse,valid,nomask,pic,mouse,left,left,left,575.372023595,1
MOW106,106,2015_Nov_16_1130,LL-George,3,test,234,wine_glass,valid,nomask,pic,wine_glass,left,left,left,505.057728064,1
MOW106,106,2015_Nov_16_1130,LL-George,3,test,235,skunk,valid,nomask,pic,skunk,left,left,left,642.838486237,1
MOW106,106,2015_Nov_16_1130,LL-George,3,test,236,tiger,valid,mask,word,tiger,left,same,same,777.043208829,1
MOW106,106,2015_Nov_16_1130,LL-George,3,test,237,wine_glass,invalid,nomask,pic,pig,right,right,right,544.413324649,1
MOW106,106,2015_Nov_16_1130,LL-George,3,test,238,pear,valid,mask,pic,pear,left,left,left,437.158504938,1
MOW106,106,2015_Nov_16_1130,LL-George,3,test,239,chicken,valid,mask,pic,chicken,right,right,right,435.953369393,1
MOW106,106,2015_Nov_16_1130,LL-George,3,test,240,chair,invalid,nomask,pic,snowman,left,left,left,503.657018096,1
MOW106,106,2015_Nov_16_1130,LL-George,3,test,241,elephant,valid,mask,pic,elephant,left,left,left,419.46653949,1
MOW106,106,2015_Nov_16_1130,LL-George,3,test,242,snowman,valid,mask,pic,snowman,right,right,right,389.194431744,1
MOW106,106,2015_Nov_16_1130,LL-George,3,test,243,swan,invalid,mask,pic,rhinoceros,left,left,left,490.998774039,1
MOW106,106,2015_Nov_16_1130,LL-George,3,test,244,swan,invalid,mask,pic,snowman,left,left,left,450.741166336,1
MOW106,106,2015_Nov_16_1130,LL-George,3,test,245,strawberry,invalid,mask,pic,lion,left,left,left,526.490254881,1
MOW106,106,2015_Nov_16_1130,LL-George,3,test,246,zebra,invalid,nomask,word,mouse,right,different,different,704.26038609,1
MOW106,106,2015_Nov_16_1130,LL-George,3,test,247,giraffe,valid,nomask,word,giraffe,right,same,same,830.985586392,1
MOW106,106,2015_Nov_16_1130,LL-George,3,test,248,tree,invalid,mask,pic,rhinoceros,right,right,right,624.182732485,1
MOW106,106,2015_Nov_16_1130,LL-George,3,test,249,pig,valid,mask,word,pig,right,same,same,780.534420774,1
MOW106,106,2015_Nov_16_1130,LL-George,3,test,250,dog,valid,mask,word,dog,left,same,different,1055.29635452,0
MOW106,106,2015_Nov_16_1130,LL-George,3,test,251,pig,valid,mask,pic,pig,left,left,left,554.053768574,1
MOW106,106,2015_Nov_16_1130,LL-George,3,test,252,tiger,valid,nomask,pic,tiger,right,right,right,445.833239966,1
MOW106,106,2015_Nov_16_1130,LL-George,3,test,253,pig,valid,nomask,pic,pig,left,left,left,539.409371559,1
MOW106,106,2015_Nov_16_1130,LL-George,3,test,254,heart,invalid,nomask,pic,table,left,left,left,563.368041679,1
MOW106,106,2015_Nov_16_1130,LL-George,3,test,255,rabbit,valid,mask,pic,rabbit,left,left,left,525.132436887,1
MOW106,106,2015_Nov_16_1130,LL-George,3,test,256,snowman,valid,nomask,pic,snowman,left,left,left,478.916690423,1
MOW106,106,2015_Nov_16_1130,LL-George,3,test,257,penguin,valid,mask,pic,penguin,right,right,right,706.703306205,1
MOW106,106,2015_Nov_16_1130,LL-George,3,test,258,kangaroo,invalid,mask,word,snowman,right,different,different,1099.35726106,1
