subj_id,seed,date,computer,block,block_type,trial,cue,cue_type,mask_type,response_type,target,target_loc,correct_response,response,rt,is_correct
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,215,pig,valid,mask,pic,pig,left,left,left,606.098657707,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,216,wine_glass,valid,nomask,pic,wine_glass,right,right,right,532.812335063,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,217,saltshaker,valid,mask,pic,saltshaker,right,right,right,462.550214026,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,218,deer,valid,nomask,pic,deer,left,left,left,618.280289229,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,219,snowman,valid,mask,word,snowman,right,same,right,418.389119674,0
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,220,dog,valid,nomask,pic,dog,left,left,left,713.79776136,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,221,saltshaker,invalid,nomask,pic,table,left,left,left,653.549628332,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,222,rhinoceros,invalid,mask,word,tree,right,different,different,822.872927645,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,223,dog,valid,nomask,pic,dog,left,left,left,516.078076093,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,224,rabbit,invalid,nomask,pic,bee,right,right,right,595.846523764,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,225,grasshopper,valid,nomask,pic,grasshopper,right,right,right,939.60782676,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,226,donkey,valid,nomask,pic,donkey,right,right,right,469.373233616,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,227,gorilla,valid,nomask,pic,gorilla,right,right,right,471.155169653,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,228,chair,invalid,mask,word,apple,left,different,different,707.93468901,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,229,lion,valid,nomask,word,lion,left,same,different,659.703021403,0
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,230,heart,valid,mask,pic,heart,left,left,left,579.964342061,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,231,zebra,valid,nomask,pic,zebra,left,left,left,638.44910427,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,232,deer,valid,mask,pic,deer,left,left,left,648.007605458,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,233,heart,invalid,nomask,pic,leopard,left,left,left,1041.73897998,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,234,camel,valid,mask,word,camel,right,same,same,839.481071569,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,235,pineapple,valid,nomask,word,pineapple,right,same,same,735.306149349,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,236,camel,valid,nomask,word,camel,left,same,same,608.560143271,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,237,piano,valid,nomask,word,piano,right,same,same,587.870222982,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,238,raccoon,valid,nomask,pic,raccoon,right,right,right,654.177322984,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,239,bee,valid,mask,word,bee,left,same,same,696.390355239,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,240,dog,valid,mask,pic,dog,left,left,left,548.145883717,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,241,raccoon,valid,nomask,word,raccoon,right,same,same,526.951823384,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,242,elephant,valid,nomask,pic,elephant,right,right,right,554.665138945,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,243,bee,invalid,mask,pic,penguin,right,right,right,677.441079635,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,244,gorilla,invalid,nomask,pic,alligator,right,right,right,682.22097028,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,245,leopard,invalid,mask,pic,strawberry,right,right,right,669.9618774,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,246,raccoon,valid,mask,pic,raccoon,right,right,right,392.7563834,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,247,saltshaker,valid,mask,word,saltshaker,left,same,same,674.648622284,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,248,snowman,valid,mask,pic,snowman,right,right,right,388.257850893,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,249,alligator,valid,mask,pic,alligator,left,left,right,449.041813146,0
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,250,pineapple,valid,nomask,pic,pineapple,right,right,right,486.82641238,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,251,skunk,valid,nomask,pic,skunk,right,right,right,744.532397715,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,252,pineapple,valid,mask,pic,pineapple,left,left,left,779.314241139,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,253,strawberry,valid,mask,pic,strawberry,left,left,left,495.040859329,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,254,table,valid,mask,pic,table,left,left,left,401.840832317,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,255,rabbit,invalid,mask,pic,bottle,right,right,right,594.592734706,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,256,bee,valid,nomask,pic,bee,right,right,right,445.34222316,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,257,chicken,valid,nomask,word,chicken,right,same,same,704.148674849,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,258,pig,valid,mask,pic,pig,left,left,left,548.880168237,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,259,pineapple,invalid,mask,pic,wine_glass,right,right,right,700.666745659,1
