subj_id,seed,date,computer,block,block_type,trial,cue,cue_type,mask_type,response_type,target,target_loc,correct_response,response,rt,is_correct
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,215,kangaroo,invalid,mask,pic,rabbit,left,left,left,654.782291269,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,216,tomato,valid,mask,pic,tomato,left,left,left,548.551116604,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,217,mouse,valid,nomask,pic,mouse,left,left,left,631.154913455,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,218,pineapple,valid,mask,pic,pineapple,right,right,right,670.042539947,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,219,penguin,valid,nomask,pic,penguin,right,right,right,591.815641383,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,220,tree,valid,nomask,pic,tree,left,left,left,618.851328036,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,221,apple,valid,mask,pic,apple,right,right,right,600.266954396,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,222,mouse,valid,mask,pic,mouse,right,right,right,786.242569797,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,223,lion,invalid,mask,pic,pineapple,right,right,right,757.92812719,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,224,dog,invalid,nomask,pic,tomato,right,right,right,657.644848106,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,225,tomato,invalid,nomask,pic,kangaroo,right,right,right,692.421250045,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,226,pineapple,valid,mask,pic,pineapple,left,left,left,714.184429031,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,227,piano,valid,mask,pic,piano,left,left,left,836.961650057,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,228,rhinoceros,valid,nomask,pic,rhinoceros,left,left,right,703.933574958,0
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,229,saltshaker,valid,nomask,pic,saltshaker,left,left,left,579.030642053,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,230,alligator,valid,nomask,pic,alligator,right,right,right,786.212161649,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,231,swan,invalid,nomask,pic,tomato,right,right,right,802.977148909,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,232,mouse,valid,nomask,pic,mouse,left,left,left,705.768325832,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,233,penguin,valid,mask,pic,penguin,left,left,left,624.5066626,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,234,wine_glass,valid,nomask,pic,wine_glass,right,right,right,649.714320432,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,235,heart,invalid,nomask,word,kangaroo,left,different,different,955.010514939,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,236,pineapple,invalid,mask,pic,tomato,left,left,left,657.497607404,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,237,camel,valid,nomask,pic,camel,left,left,left,676.092223963,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,238,grasshopper,valid,nomask,pic,grasshopper,left,left,right,883.352165343,0
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,239,giraffe,valid,mask,pic,giraffe,left,left,right,834.114137571,0
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,240,grasshopper,invalid,nomask,pic,tiger,right,right,right,911.87914717,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,241,heart,valid,mask,pic,heart,left,left,left,784.685656428,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,242,elephant,valid,mask,pic,elephant,right,right,right,703.289555851,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,243,pig,invalid,mask,pic,bottle,right,right,right,786.180792842,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,244,donkey,valid,mask,pic,donkey,left,left,left,657.974540023,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,245,camel,valid,mask,pic,camel,right,right,right,612.74338793,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,246,elephant,valid,mask,pic,elephant,left,left,left,593.515314627,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,247,tomato,valid,nomask,word,tomato,left,same,same,803.219136316,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,248,swan,valid,nomask,pic,swan,left,left,left,676.031407202,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,249,camel,valid,nomask,pic,camel,right,right,right,653.831626754,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,250,pineapple,valid,mask,pic,pineapple,left,left,left,693.5265176,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,251,bee,valid,nomask,word,bee,right,same,same,825.36706212,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,252,snowman,valid,nomask,pic,snowman,left,left,right,699.115273776,0
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,253,apple,valid,mask,pic,apple,left,left,left,657.497927547,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,254,penguin,valid,mask,pic,penguin,right,right,right,606.633206597,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,255,pig,valid,nomask,pic,pig,right,right,right,887.408334296,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,256,dog,valid,nomask,pic,dog,right,right,right,796.150608221,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,257,penguin,valid,mask,word,penguin,right,same,same,766.968403943,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,258,grasshopper,valid,mask,pic,grasshopper,left,left,left,862.708658213,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,259,skunk,valid,nomask,word,skunk,left,same,same,728.411109652,1
