subj_id,seed,date,computer,block,block_type,trial,cue,cue_type,mask_type,response_type,target,target_loc,correct_response,keys_pressed,response,rt,is_correct
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,209,donkey,valid,mask,pic,donkey,left,left,left,left,495.540025498,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,210,chair,invalid,mask,pic,grasshopper,right,right,right,right,907.203018069,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,211,chair,valid,mask,word,chair,right,up,up,up,545.133815249,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,212,deer,valid,nomask,word,deer,left,up,up,up,661.890496558,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,213,elephant,valid,mask,pic,elephant,left,left,left,left,570.684362101,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,214,lion,valid,nomask,pic,lion,left,left,left,left,607.418534681,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,215,pear,valid,nomask,pic,pear,left,left,left,left,955.212682224,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,216,rhinoceros,invalid,nomask,word,elephant,left,down,down,down,714.437116869,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,217,pineapple,valid,nomask,pic,pineapple,right,right,left,left,593.699475794,0
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,218,elephant,valid,nomask,word,elephant,left,up,up,up,630.419564419,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,219,skunk,valid,nomask,pic,skunk,right,right,right,right,807.237299712,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,220,piano,valid,mask,pic,piano,right,right,right,right,630.548880785,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,221,gorilla,valid,mask,pic,gorilla,left,left,left,left,588.759206192,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,222,raccoon,invalid,nomask,pic,chair,right,right,right,right,784.45809237,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,223,swan,valid,mask,pic,swan,right,right,right,right,568.295850258,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,224,rhinoceros,valid,mask,pic,rhinoceros,left,left,left,left,677.027874408,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,225,alligator,valid,nomask,pic,alligator,left,left,left,left,634.795515274,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,226,table,valid,mask,pic,table,left,left,left,left,442.594573004,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,227,lion,valid,nomask,pic,lion,right,right,right,right,506.331540935,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,228,apple,valid,mask,word,apple,right,up,up,up,617.131986888,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,229,elephant,valid,mask,pic,elephant,right,right,right,right,619.864915614,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,230,tiger,valid,nomask,pic,tiger,left,left,left,left,495.650456563,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,231,pig,valid,mask,word,pig,right,up,up,up,601.452376519,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,232,chicken,valid,nomask,word,chicken,right,up,up,up,586.151752766,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,233,deer,valid,nomask,pic,deer,right,right,right,right,629.985842417,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,234,rabbit,invalid,nomask,word,pineapple,left,down,down,down,654.749607973,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,235,dog,valid,mask,pic,dog,left,left,left,left,571.521717618,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,236,chair,valid,nomask,pic,chair,right,right,right,right,583.268701812,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,237,leopard,valid,nomask,pic,leopard,right,right,right,right,594.042932396,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,238,saltshaker,invalid,mask,pic,donkey,right,right,right,right,593.758052273,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,239,tomato,valid,nomask,word,tomato,left,up,up,up,1002.97715742,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,240,giraffe,valid,mask,word,giraffe,right,up,up,up,675.287544887,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,241,table,valid,mask,word,table,left,up,up,up,571.040942406,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,242,chicken,valid,mask,pic,chicken,right,right,right,right,637.865498808,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,243,saltshaker,valid,nomask,pic,saltshaker,left,left,left,left,616.627204901,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,244,pig,valid,mask,word,pig,right,up,up,up,745.409348747,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,245,table,invalid,nomask,pic,lion,left,left,left,left,572.160937416,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,246,heart,invalid,nomask,word,grasshopper,right,down,down,down,701.935680467,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,247,donkey,valid,nomask,pic,donkey,left,left,left,left,588.759526276,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,248,gorilla,invalid,nomask,pic,dog,left,left,left,left,574.460784323,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,249,raccoon,valid,mask,pic,raccoon,right,right,right,right,809.207453873,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,250,mouse,valid,nomask,pic,mouse,left,left,left,left,539.984526855,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,251,pear,valid,mask,pic,pear,right,right,right,right,680.779329603,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,252,rabbit,invalid,nomask,pic,bottle,left,left,left,left,505.547640438,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,253,heart,valid,mask,pic,heart,left,left,left,left,524.278349025,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,254,gorilla,valid,mask,pic,gorilla,right,right,right,right,557.09109857,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,255,pear,invalid,mask,pic,pig,right,right,right,right,608.843895621,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,256,tiger,valid,mask,pic,tiger,left,left,left,left,615.558104182,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,257,wine_glass,invalid,mask,pic,skunk,left,left,left,left,598.381112635,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,258,lion,valid,nomask,pic,lion,right,right,right,right,501.165287773,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,259,camel,valid,mask,word,camel,right,up,up,up,662.90166098,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,260,pineapple,valid,nomask,pic,pineapple,right,right,right,right,617.685742647,1
