subj_id,seed,date,computer,block,block_type,trial,cue,cue_type,mask_type,response_type,target,target_loc,correct_response,keys_pressed,response,rt,is_correct
MOW304,304,2015_Nov_24_1428,LL-George,3,test,223,alligator,invalid,mask,pic,lion,left,left,left,left,477.67744826,1
MOW304,304,2015_Nov_24_1428,LL-George,3,test,224,heart,valid,mask,pic,heart,right,right,right,right,486.428948672,1
MOW304,304,2015_Nov_24_1428,LL-George,3,test,225,chicken,valid,nomask,word,chicken,left,up,up,up,646.194004774,1
MOW304,304,2015_Nov_24_1428,LL-George,3,test,226,zebra,valid,mask,pic,zebra,right,right,right,right,383.019061177,1
MOW304,304,2015_Nov_24_1428,LL-George,3,test,227,wine_glass,invalid,mask,word,pear,right,down,down,down,670.596802331,1
MOW304,304,2015_Nov_24_1428,LL-George,3,test,228,apple,valid,nomask,pic,apple,left,left,left,left,654.456732227,1
MOW304,304,2015_Nov_24_1428,LL-George,3,test,229,bottle,invalid,nomask,pic,camel,left,left,left,left,476.29211146,1
MOW304,304,2015_Nov_24_1428,LL-George,3,test,230,apple,valid,mask,pic,apple,right,right,right,right,517.032792923,1
MOW304,304,2015_Nov_24_1428,LL-George,3,test,231,camel,valid,mask,pic,camel,left,left,left,left,425.789414716,1
MOW304,304,2015_Nov_24_1428,LL-George,3,test,232,chicken,valid,nomask,pic,chicken,right,right,right,right,424.623977728,1
MOW304,304,2015_Nov_24_1428,LL-George,3,test,233,saltshaker,valid,nomask,word,saltshaker,right,up,up,up,530.282796928,1
MOW304,304,2015_Nov_24_1428,LL-George,3,test,234,bee,valid,nomask,pic,bee,right,right,right,right,437.09873085,1
MOW304,304,2015_Nov_24_1428,LL-George,3,test,235,pig,valid,mask,pic,pig,right,right,right,right,527.694893011,1
MOW304,304,2015_Nov_24_1428,LL-George,3,test,236,donkey,invalid,nomask,pic,lion,left,left,left,left,462.66824576,1
MOW304,304,2015_Nov_24_1428,LL-George,3,test,237,piano,valid,nomask,word,piano,left,up,up,up,599.400476931,1
MOW304,304,2015_Nov_24_1428,LL-George,3,test,238,pig,valid,mask,pic,pig,left,left,left,left,441.176960128,1
MOW304,304,2015_Nov_24_1428,LL-George,3,test,239,bee,valid,mask,pic,bee,left,left,left,left,514.946145355,1
MOW304,304,2015_Nov_24_1428,LL-George,3,test,240,chicken,valid,nomask,pic,chicken,right,right,right,right,469.654466011,1
MOW304,304,2015_Nov_24_1428,LL-George,3,test,241,elephant,valid,mask,pic,elephant,right,right,right,right,544.74112959,1
MOW304,304,2015_Nov_24_1428,LL-George,3,test,242,bee,invalid,nomask,pic,leopard,right,right,right,right,529.340780704,1
MOW304,304,2015_Nov_24_1428,LL-George,3,test,243,alligator,valid,mask,pic,alligator,left,left,left,left,505.898884498,1
MOW304,304,2015_Nov_24_1428,LL-George,3,test,244,tiger,valid,mask,pic,tiger,right,right,right,right,385.783012971,1
MOW304,304,2015_Nov_24_1428,LL-George,3,test,245,skunk,invalid,mask,pic,pig,right,right,right,right,475.564233464,1
MOW304,304,2015_Nov_24_1428,LL-George,3,test,246,alligator,valid,nomask,pic,alligator,right,right,left,left,552.315989946,0
MOW304,304,2015_Nov_24_1428,LL-George,3,test,247,gorilla,valid,mask,pic,gorilla,left,left,left,left,518.074036139,1
MOW304,304,2015_Nov_24_1428,LL-George,3,test,248,raccoon,invalid,nomask,pic,kangaroo,left,left,left,left,513.838324012,1
MOW304,304,2015_Nov_24_1428,LL-George,3,test,249,raccoon,valid,nomask,pic,raccoon,right,right,right,right,540.624489862,1
MOW304,304,2015_Nov_24_1428,LL-George,3,test,250,mouse,invalid,mask,pic,tomato,right,right,right,right,501.36741194,1
MOW304,304,2015_Nov_24_1428,LL-George,3,test,251,rhinoceros,valid,nomask,pic,rhinoceros,left,left,left,left,501.096298191,1
MOW304,304,2015_Nov_24_1428,LL-George,3,test,252,grasshopper,valid,nomask,pic,grasshopper,right,right,left,left,722.876622443,0
MOW304,304,2015_Nov_24_1428,LL-George,3,test,253,tomato,invalid,mask,word,penguin,right,down,down,down,881.595313913,1
MOW304,304,2015_Nov_24_1428,LL-George,3,test,254,apple,valid,mask,pic,apple,right,right,right,right,532.420018237,1
MOW304,304,2015_Nov_24_1428,LL-George,3,test,255,pear,invalid,mask,pic,bee,left,left,left,left,509.166653326,1
MOW304,304,2015_Nov_24_1428,LL-George,3,test,256,tomato,valid,nomask,pic,tomato,left,left,left,left,519.951666851,1
MOW304,304,2015_Nov_24_1428,LL-George,3,test,257,kangaroo,valid,nomask,word,kangaroo,left,up,up,up,854.644943436,1
MOW304,304,2015_Nov_24_1428,LL-George,3,test,258,chicken,valid,nomask,word,chicken,right,up,up,up,528.539602776,1
MOW304,304,2015_Nov_24_1428,LL-George,3,test,259,skunk,valid,nomask,word,skunk,left,up,up,up,633.117167876,1
