subj_id,seed,date,computer,block,block_type,trial,cue,cue_type,mask_type,response_type,target,target_loc,correct_response,keys_pressed,response,rt,is_correct
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,212,donkey,valid,nomask,pic,donkey,left,left,left,left,700.627370737,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,213,rabbit,invalid,nomask,pic,heart,right,right,right,right,772.385448217,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,214,gorilla,invalid,nomask,pic,dog,left,left,left,left,622.152585536,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,215,apple,valid,mask,pic,apple,right,right,right,right,567.795720883,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,216,grasshopper,valid,nomask,pic,grasshopper,left,left,left,left,695.691308007,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,217,swan,invalid,mask,pic,dog,left,left,left,left,745.445000939,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,218,rhinoceros,invalid,nomask,pic,deer,right,right,right,right,722.538290545,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,219,tiger,valid,nomask,pic,tiger,right,right,right,right,882.915993221,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,220,kangaroo,invalid,mask,pic,tomato,left,left,left,left,730.661139823,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,221,kangaroo,valid,nomask,pic,kangaroo,left,left,left,left,816.443832591,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,222,wine_glass,valid,mask,pic,wine_glass,left,left,left,left,768.187186681,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,223,pineapple,valid,mask,pic,pineapple,right,right,right,right,1129.9915174,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,224,snowman,valid,nomask,pic,snowman,left,left,left,left,699.656866491,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,225,alligator,valid,mask,pic,alligator,left,left,left,left,673.503832892,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,226,table,valid,nomask,pic,table,left,left,left,left,899.322056212,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,227,camel,valid,nomask,pic,camel,left,left,left,left,623.97708185,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,228,grasshopper,valid,nomask,pic,grasshopper,left,left,left,left,671.756798401,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,229,pear,invalid,mask,pic,heart,left,left,left,left,1090.53214453,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,230,gorilla,valid,nomask,pic,gorilla,right,right,right,right,681.341164745,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,231,deer,valid,mask,word,deer,right,up,right up,up,1218.98980532,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,232,pineapple,valid,nomask,pic,pineapple,right,right,left,left,640.837987885,0
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,233,table,valid,nomask,pic,table,left,left,left,left,697.63167575,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,234,saltshaker,valid,nomask,pic,saltshaker,right,right,right,right,624.387432821,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,235,pear,valid,nomask,pic,pear,right,right,right,right,942.154825665,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,236,table,valid,mask,pic,table,left,left,left,left,589.471376501,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,237,tree,valid,nomask,word,tree,left,up,up,up,803.701486439,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,238,grasshopper,valid,mask,pic,grasshopper,right,right,right,right,811.457837,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,239,saltshaker,valid,nomask,pic,saltshaker,right,right,right,right,794.207383879,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,240,kangaroo,valid,nomask,pic,kangaroo,left,left,left,left,948.003456928,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,241,raccoon,valid,nomask,pic,raccoon,right,right,right,right,646.752556786,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,242,strawberry,valid,nomask,pic,strawberry,left,left,left,left,817.56413728,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,243,saltshaker,valid,nomask,pic,saltshaker,left,left,,timeout,1500.0,0
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,244,lion,valid,mask,word,lion,left,up,up,up,800.672822632,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,245,gorilla,valid,mask,pic,gorilla,left,left,left,left,798.543924466,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,246,wine_glass,valid,nomask,pic,wine_glass,right,right,right,right,389.342701063,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,247,tiger,valid,nomask,word,tiger,left,up,left up,up,892.038474791,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,248,lion,valid,mask,pic,lion,left,left,left,left,519.836436026,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,249,strawberry,valid,mask,word,strawberry,right,up,up,up,737.878783606,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,250,swan,valid,mask,pic,swan,right,right,right,right,636.26906462,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,251,kangaroo,valid,nomask,pic,kangaroo,right,right,right,right,698.09740223,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,252,bottle,valid,mask,pic,bottle,left,left,left,left,663.878815249,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,253,bottle,invalid,nomask,pic,penguin,left,left,left,left,738.627467304,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,254,rhinoceros,invalid,nomask,pic,pineapple,right,right,right,right,1099.38607272,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,255,bee,valid,nomask,word,bee,left,up,up,up,869.261398911,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,256,camel,valid,mask,pic,camel,right,right,right,right,520.74356284,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,257,wine_glass,invalid,nomask,pic,chair,left,left,left,left,672.709696926,1
