subj_id,seed,date,computer,block,block_type,trial,cue,cue_type,mask_type,response_type,target,target_loc,correct_response,keys_pressed,response,rt,is_correct
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,209,saltshaker,valid,mask,word,saltshaker,left,up,up,up,653.483971968,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,210,tomato,valid,mask,pic,tomato,right,right,right,right,583.312874238,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,211,grasshopper,valid,nomask,pic,grasshopper,left,left,left,left,679.972702725,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,212,mouse,invalid,mask,word,kangaroo,left,down,down,down,570.851129014,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,213,rabbit,valid,mask,pic,rabbit,left,left,left,left,675.588109429,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,214,camel,valid,nomask,word,camel,left,up,up,up,775.333605838,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,215,raccoon,valid,mask,pic,raccoon,right,right,right,right,539.1186833,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,216,mouse,valid,mask,pic,mouse,right,right,right,right,715.892246168,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,217,tomato,valid,mask,pic,tomato,right,right,right,right,598.912141999,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,218,pig,valid,mask,pic,pig,left,left,left,left,515.435861802,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,219,apple,valid,nomask,pic,apple,left,left,left,left,524.197686333,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,220,camel,valid,nomask,pic,camel,left,left,left,left,574.877861654,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,221,donkey,valid,mask,pic,donkey,left,left,left,left,500.735406851,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,222,bee,invalid,mask,pic,strawberry,right,right,right,right,543.505517227,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,223,camel,valid,nomask,pic,camel,right,right,right,right,561.253229316,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,224,giraffe,valid,mask,pic,giraffe,right,right,right,right,534.928704743,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,225,bee,valid,nomask,word,bee,left,up,up,up,673.385889982,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,226,tree,valid,nomask,word,tree,left,up,up,up,648.515214358,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,227,strawberry,valid,nomask,word,strawberry,left,up,up,up,692.282405202,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,228,saltshaker,invalid,mask,pic,donkey,right,right,right,right,591.128832719,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,229,penguin,valid,nomask,pic,penguin,right,right,up right,right,1249.81714856,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,230,kangaroo,valid,nomask,word,kangaroo,left,up,up,up,536.65078913,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,231,apple,valid,nomask,pic,apple,left,left,left,left,544.348634387,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,232,chicken,invalid,mask,pic,skunk,right,right,right,right,655.080260971,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,233,heart,invalid,nomask,pic,grasshopper,right,right,left,left,624.921057795,0
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,234,rabbit,valid,nomask,pic,rabbit,right,right,right,right,542.621748653,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,235,saltshaker,valid,mask,pic,saltshaker,left,left,left,left,600.435770582,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,236,swan,valid,nomask,pic,swan,left,left,left,left,568.245596121,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,237,lion,valid,mask,pic,lion,left,left,left,left,501.979596811,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,238,skunk,valid,nomask,pic,skunk,left,left,left,left,550.754596261,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,239,heart,valid,mask,pic,heart,left,left,left,left,495.568193408,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,240,grasshopper,valid,nomask,pic,grasshopper,left,left,left,left,663.298892716,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,241,skunk,invalid,nomask,pic,donkey,right,right,right,right,585.041680519,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,242,swan,valid,mask,word,swan,right,up,down,down,929.749199859,0
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,243,snowman,invalid,mask,pic,raccoon,right,right,right,right,610.531730374,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,244,kangaroo,valid,mask,pic,kangaroo,left,left,left,left,594.304125858,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,245,wine_glass,valid,mask,word,wine_glass,left,up,up,up,849.020892609,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,246,deer,valid,mask,pic,deer,right,right,right,right,603.840568278,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,247,alligator,valid,nomask,word,alligator,right,up,up,up,641.591346823,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,248,saltshaker,invalid,nomask,word,camel,right,down,down,down,651.305759282,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,249,raccoon,valid,mask,pic,raccoon,right,right,right,right,606.099443656,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,250,swan,valid,nomask,pic,swan,left,left,left,left,650.842909105,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,251,camel,invalid,nomask,pic,zebra,right,right,right,right,645.652329084,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,252,pineapple,valid,mask,pic,pineapple,left,left,left,left,595.363303786,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,253,table,invalid,nomask,pic,pear,left,left,left,left,662.177297228,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,254,swan,valid,nomask,pic,swan,left,left,left,left,566.923944367,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,255,lion,valid,mask,word,lion,left,up,up,up,602.672239649,1
MOW305,305,2015_Nov_24_1429,LL-ELAINE,3,test,256,skunk,valid,nomask,word,skunk,left,up,up,up,711.561107906,1
