subj_id,seed,date,computer,block,block_type,trial,cue,cue_type,mask_type,response_type,target,target_loc,correct_response,keys_pressed,response,rt,is_correct
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,212,swan,valid,nomask,word,swan,left,up,left up,up,1146.23930911,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,213,tomato,valid,mask,word,tomato,left,up,up,up,732.860032818,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,214,heart,valid,nomask,pic,heart,right,right,right,right,861.848945031,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,215,leopard,valid,mask,pic,leopard,right,right,right,right,552.643270581,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,216,piano,invalid,mask,word,penguin,left,down,left down,down,1096.27323819,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,217,pig,valid,nomask,pic,pig,right,right,right,right,690.178800025,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,218,pineapple,valid,mask,pic,pineapple,left,left,left,left,866.953036981,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,219,giraffe,valid,nomask,pic,giraffe,right,right,right,right,544.694253826,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,220,rhinoceros,valid,nomask,pic,rhinoceros,left,left,left,left,579.943728866,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,221,skunk,valid,nomask,word,skunk,right,up,up,up,914.156765328,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,222,tomato,valid,nomask,pic,tomato,left,left,left,left,804.725750349,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,223,raccoon,valid,mask,pic,raccoon,left,left,left,left,789.080584887,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,224,bee,valid,nomask,pic,bee,left,left,left,left,769.428262254,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,225,pear,valid,nomask,word,pear,right,up,up,up,667.314094026,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,226,deer,valid,nomask,pic,deer,right,right,right,right,620.03354507,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,227,tiger,invalid,nomask,pic,snowman,right,right,right,right,633.801085758,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,228,tree,valid,nomask,pic,tree,right,right,right,right,521.533788298,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,229,swan,valid,mask,word,swan,right,up,up,up,589.758527116,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,230,table,valid,nomask,pic,table,left,left,left,left,569.083209615,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,231,lion,invalid,mask,pic,alligator,left,left,left,left,807.871876052,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,232,tomato,valid,mask,pic,tomato,right,right,right,right,1202.23740139,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,233,elephant,valid,mask,pic,elephant,left,left,left,left,534.413090325,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,234,apple,valid,mask,word,apple,left,up,up,up,773.158545024,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,235,piano,valid,mask,pic,piano,left,left,left,left,1187.69941363,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,236,dog,valid,nomask,pic,dog,right,right,,timeout,1500.0,0
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,237,elephant,invalid,nomask,pic,saltshaker,left,left,left,left,961.013840511,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,238,piano,valid,mask,pic,piano,right,right,right,right,647.825975553,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,239,heart,valid,nomask,pic,heart,right,right,right,right,737.607228803,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,240,raccoon,valid,nomask,pic,raccoon,left,left,left,left,508.377932012,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,241,chicken,valid,mask,word,chicken,left,up,up,up,1211.10538521,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,242,raccoon,valid,mask,pic,raccoon,right,right,right,right,501.791521558,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,243,leopard,valid,nomask,word,leopard,left,up,up,up,693.698786316,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,244,penguin,invalid,nomask,pic,gorilla,right,right,right,right,671.397431521,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,245,giraffe,valid,nomask,pic,giraffe,left,left,left,left,791.175547987,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,246,elephant,valid,nomask,word,elephant,left,up,up,up,604.978938354,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,247,heart,invalid,mask,pic,zebra,left,left,left,left,534.752701526,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,248,grasshopper,invalid,nomask,pic,leopard,left,left,left,left,686.500691343,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,249,table,valid,nomask,pic,table,right,right,right,right,608.286707429,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,250,bottle,valid,nomask,word,bottle,left,up,up,up,898.033711477,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,251,deer,valid,mask,pic,deer,right,right,right,right,540.8202525,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,252,alligator,valid,mask,word,alligator,right,up,up,up,580.510921427,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,253,apple,valid,mask,pic,apple,left,left,left,left,695.304337773,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,254,zebra,valid,mask,pic,zebra,left,left,left,left,703.072825912,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,255,swan,valid,mask,pic,swan,left,left,left,left,806.812391151,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,256,tree,valid,mask,pic,tree,left,left,left,left,583.58374727,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,257,chicken,valid,nomask,pic,chicken,left,left,left,left,758.331199409,1
