subj_id,seed,date,computer,block,block_type,trial,cue,cue_type,mask_type,response_type,target,target_loc,correct_response,response,rt,is_correct
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,216,alligator,valid,nomask,pic,alligator,right,right,right,549.903813284,1
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,217,piano,valid,nomask,word,piano,left,same,same,721.649227198,1
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,218,raccoon,valid,mask,pic,raccoon,left,left,left,497.682874789,1
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,219,tomato,valid,nomask,pic,tomato,right,right,right,515.291937161,1
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,220,chicken,valid,nomask,pic,chicken,right,right,right,558.063844917,1
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,221,gorilla,valid,nomask,pic,gorilla,left,left,left,788.820887683,1
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,222,deer,invalid,mask,word,pear,left,different,different,1040.59498175,1
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,223,raccoon,valid,mask,pic,raccoon,left,left,left,619.347146247,1
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,224,deer,valid,nomask,pic,deer,left,left,left,632.135986816,1
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,225,table,valid,nomask,pic,table,right,right,right,480.908284895,1
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,226,pear,valid,nomask,pic,pear,right,right,right,692.640511086,1
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,227,grasshopper,valid,mask,pic,grasshopper,right,right,right,618.451216724,1
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,228,tree,valid,mask,pic,tree,right,right,right,722.17353317,1
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,229,tomato,valid,nomask,pic,tomato,right,right,right,475.959067,1
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,230,raccoon,valid,mask,pic,raccoon,right,right,right,687.713059131,1
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,231,camel,invalid,mask,word,rabbit,left,different,different,736.967731733,1
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,232,dog,invalid,mask,pic,strawberry,left,left,left,852.264790563,1
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,233,deer,invalid,mask,pic,apple,left,left,left,488.017784199,1
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,234,camel,valid,nomask,pic,camel,left,left,left,554.607522674,1
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,235,tiger,valid,nomask,pic,tiger,right,right,right,658.127222676,1
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,236,tree,valid,nomask,word,tree,left,same,left,434.322515503,0
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,237,bottle,valid,nomask,word,bottle,left,same,same,908.965375973,1
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,238,chicken,valid,mask,word,chicken,right,same,same,532.720789546,1
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,239,lion,valid,mask,pic,lion,left,left,left,465.556170791,1
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,240,table,valid,nomask,pic,table,left,left,left,443.371434463,1
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,241,mouse,invalid,nomask,word,deer,left,different,different,735.094570322,1
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,242,elephant,invalid,mask,pic,leopard,right,right,right,756.868312135,1
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,243,skunk,valid,mask,pic,skunk,left,left,left,634.61763761,1
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,244,mouse,invalid,mask,pic,kangaroo,left,left,left,758.377852384,1
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,245,gorilla,valid,mask,pic,gorilla,left,left,left,594.160934445,1
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,246,mouse,invalid,nomask,pic,skunk,right,right,right,698.865924263,1
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,247,alligator,invalid,nomask,word,tomato,left,different,different,1003.1531977,1
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,248,tree,valid,mask,pic,tree,right,right,right,591.941756662,1
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,249,alligator,valid,mask,pic,alligator,left,left,left,560.198519379,1
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,250,deer,valid,mask,pic,deer,right,right,right,620.698242215,1
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,251,table,valid,mask,word,table,left,same,same,943.244039314,1
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,252,skunk,invalid,nomask,pic,pear,left,left,left,817.510154797,1
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,253,heart,valid,mask,word,heart,left,same,same,931.31111702,1
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,254,deer,invalid,nomask,pic,skunk,right,right,right,657.082131598,1
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,255,leopard,valid,mask,pic,leopard,right,right,left,619.832401397,0
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,256,elephant,valid,mask,pic,elephant,left,left,left,767.597699305,1
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,257,snowman,valid,mask,pic,snowman,right,right,right,489.403770072,1
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,258,giraffe,valid,nomask,word,giraffe,left,same,same,760.074964957,1
MOW110,110,2015_Nov_17_1424,LL-ELAINE,3,test,259,rabbit,valid,nomask,pic,rabbit,left,left,left,580.844267039,1
