subj_id,seed,date,computer,block,block_type,trial,cue,cue_type,mask_type,response_type,target,target_loc,correct_response,response,rt,is_correct
MOW112,112,2015_Nov_17_1505,LL-Kramer,3,test,218,rhinoceros,invalid,mask,pic,elephant,left,left,left,468.841124792,1
MOW112,112,2015_Nov_17_1505,LL-Kramer,3,test,219,tree,invalid,nomask,word,mouse,right,different,different,844.641582575,1
MOW112,112,2015_Nov_17_1505,LL-Kramer,3,test,220,leopard,valid,mask,pic,leopard,right,right,right,608.298897278,1
MOW112,112,2015_Nov_17_1505,LL-Kramer,3,test,221,heart,valid,mask,pic,heart,right,right,right,819.151449017,1
MOW112,112,2015_Nov_17_1505,LL-Kramer,3,test,222,chicken,valid,mask,pic,chicken,right,right,right,525.866555981,1
MOW112,112,2015_Nov_17_1505,LL-Kramer,3,test,223,rhinoceros,valid,nomask,pic,rhinoceros,right,right,right,613.688843325,1
MOW112,112,2015_Nov_17_1505,LL-Kramer,3,test,224,mouse,valid,nomask,word,mouse,left,same,left,503.307139967,0
MOW112,112,2015_Nov_17_1505,LL-Kramer,3,test,225,penguin,valid,nomask,word,penguin,right,same,same,598.12012827,1
MOW112,112,2015_Nov_17_1505,LL-Kramer,3,test,226,dog,valid,nomask,pic,dog,right,right,right,475.896163844,1
MOW112,112,2015_Nov_17_1505,LL-Kramer,3,test,227,swan,valid,nomask,word,swan,right,same,same,656.603876036,1
MOW112,112,2015_Nov_17_1505,LL-Kramer,3,test,228,bee,valid,nomask,pic,bee,right,right,right,559.393114876,1
MOW112,112,2015_Nov_17_1505,LL-Kramer,3,test,229,zebra,valid,nomask,pic,zebra,left,left,left,575.812621042,1
MOW112,112,2015_Nov_17_1505,LL-Kramer,3,test,230,donkey,valid,nomask,word,donkey,right,same,same,590.906966478,1
MOW112,112,2015_Nov_17_1505,LL-Kramer,3,test,231,lion,valid,mask,word,lion,right,same,same,569.843957666,1
MOW112,112,2015_Nov_17_1505,LL-Kramer,3,test,232,tiger,valid,mask,word,tiger,left,same,same,650.473248679,1
MOW112,112,2015_Nov_17_1505,LL-Kramer,3,test,233,skunk,valid,mask,word,skunk,right,same,same,539.170654025,1
MOW112,112,2015_Nov_17_1505,LL-Kramer,3,test,234,rhinoceros,valid,nomask,word,rhinoceros,right,same,same,566.929564811,1
MOW112,112,2015_Nov_17_1505,LL-Kramer,3,test,235,lion,invalid,mask,pic,piano,left,left,left,670.759406406,1
MOW112,112,2015_Nov_17_1505,LL-Kramer,3,test,236,chicken,valid,nomask,pic,chicken,right,right,right,592.532048468,1
MOW112,112,2015_Nov_17_1505,LL-Kramer,3,test,237,donkey,valid,nomask,pic,donkey,left,left,left,550.247907173,1
MOW112,112,2015_Nov_17_1505,LL-Kramer,3,test,238,leopard,invalid,nomask,pic,deer,right,right,right,531.057727989,1
MOW112,112,2015_Nov_17_1505,LL-Kramer,3,test,239,kangaroo,valid,nomask,pic,kangaroo,left,left,left,385.840948671,1
MOW112,112,2015_Nov_17_1505,LL-Kramer,3,test,240,rabbit,valid,nomask,pic,rabbit,left,left,left,770.650577266,1
MOW112,112,2015_Nov_17_1505,LL-Kramer,3,test,241,piano,valid,nomask,word,piano,left,same,left,675.365139265,0
MOW112,112,2015_Nov_17_1505,LL-Kramer,3,test,242,pig,valid,mask,pic,pig,right,right,right,688.50599369,1
MOW112,112,2015_Nov_17_1505,LL-Kramer,3,test,243,donkey,valid,mask,pic,donkey,right,right,right,512.684410438,1
MOW112,112,2015_Nov_17_1505,LL-Kramer,3,test,244,tree,valid,nomask,pic,tree,right,right,right,436.378214508,1
MOW112,112,2015_Nov_17_1505,LL-Kramer,3,test,245,pineapple,valid,nomask,pic,pineapple,right,right,right,447.278459556,1
MOW112,112,2015_Nov_17_1505,LL-Kramer,3,test,246,zebra,invalid,mask,pic,saltshaker,left,left,left,527.586383279,1
MOW112,112,2015_Nov_17_1505,LL-Kramer,3,test,247,rabbit,valid,nomask,pic,rabbit,left,left,left,512.834530789,1
MOW112,112,2015_Nov_17_1505,LL-Kramer,3,test,248,grasshopper,valid,nomask,pic,grasshopper,right,right,right,368.607141078,1
MOW112,112,2015_Nov_17_1505,LL-Kramer,3,test,249,strawberry,valid,nomask,pic,strawberry,right,right,right,508.321623318,1
MOW112,112,2015_Nov_17_1505,LL-Kramer,3,test,250,elephant,valid,mask,pic,elephant,right,right,right,443.111886736,1
MOW112,112,2015_Nov_17_1505,LL-Kramer,3,test,251,gorilla,valid,nomask,pic,gorilla,right,right,right,459.834514651,1
MOW112,112,2015_Nov_17_1505,LL-Kramer,3,test,252,giraffe,valid,nomask,pic,giraffe,right,right,right,411.303234287,1
MOW112,112,2015_Nov_17_1505,LL-Kramer,3,test,253,heart,valid,nomask,word,heart,left,same,different,1103.45149878,0
MOW112,112,2015_Nov_17_1505,LL-Kramer,3,test,254,strawberry,invalid,mask,pic,pineapple,left,left,left,587.188515346,1
MOW112,112,2015_Nov_17_1505,LL-Kramer,3,test,255,saltshaker,valid,nomask,word,saltshaker,left,same,same,742.897107732,1
MOW112,112,2015_Nov_17_1505,LL-Kramer,3,test,256,wine_glass,invalid,mask,pic,giraffe,right,right,right,528.68012106,1
MOW112,112,2015_Nov_17_1505,LL-Kramer,3,test,257,saltshaker,valid,mask,pic,saltshaker,left,left,left,514.405518305,1
MOW112,112,2015_Nov_17_1505,LL-Kramer,3,test,258,strawberry,valid,mask,pic,strawberry,left,left,right,373.06915503,0
