subj_id,seed,date,computer,block,block_type,trial,cue,cue_type,mask_type,response_type,target,target_loc,correct_response,keys_pressed,response,rt,is_correct
MOW308,308,2015_Nov_24_1500,LL-George,3,test,223,camel,valid,mask,pic,camel,left,left,left,left,560.644975427,1
MOW308,308,2015_Nov_24_1500,LL-George,3,test,224,rabbit,valid,mask,pic,rabbit,left,left,left,left,499.215146527,1
MOW308,308,2015_Nov_24_1500,LL-George,3,test,225,chicken,valid,nomask,word,chicken,right,up,up,up,738.082678479,1
MOW308,308,2015_Nov_24_1500,LL-George,3,test,226,snowman,valid,nomask,pic,snowman,left,left,left,left,531.909159283,1
MOW308,308,2015_Nov_24_1500,LL-George,3,test,227,table,valid,mask,pic,table,left,left,left,left,541.671174564,1
MOW308,308,2015_Nov_24_1500,LL-George,3,test,228,snowman,valid,nomask,pic,snowman,left,left,left,left,518.423571208,1
MOW308,308,2015_Nov_24_1500,LL-George,3,test,229,grasshopper,valid,mask,word,grasshopper,left,up,up,up,709.220427962,1
MOW308,308,2015_Nov_24_1500,LL-George,3,test,230,tiger,invalid,nomask,word,chicken,right,down,down,down,804.908855207,1
MOW308,308,2015_Nov_24_1500,LL-George,3,test,231,kangaroo,valid,mask,pic,kangaroo,right,right,right,right,598.26448794,1
MOW308,308,2015_Nov_24_1500,LL-George,3,test,232,grasshopper,invalid,nomask,word,leopard,left,down,down,down,653.500632165,1
MOW308,308,2015_Nov_24_1500,LL-George,3,test,233,donkey,valid,nomask,pic,donkey,left,left,left,left,572.185394427,1
MOW308,308,2015_Nov_24_1500,LL-George,3,test,234,gorilla,valid,mask,word,gorilla,right,up,right up,up,1246.10758126,1
MOW308,308,2015_Nov_24_1500,LL-George,3,test,235,lion,valid,mask,word,lion,left,up,up,up,649.777699538,1
MOW308,308,2015_Nov_24_1500,LL-George,3,test,236,grasshopper,valid,nomask,pic,grasshopper,right,right,up right,right,656.542419529,1
MOW308,308,2015_Nov_24_1500,LL-George,3,test,237,saltshaker,invalid,nomask,word,deer,right,down,down,down,762.282220763,1
MOW308,308,2015_Nov_24_1500,LL-George,3,test,238,tomato,valid,nomask,pic,tomato,right,right,right,right,597.049437449,1
MOW308,308,2015_Nov_24_1500,LL-George,3,test,239,apple,valid,mask,pic,apple,left,left,left,left,507.794120014,1
MOW308,308,2015_Nov_24_1500,LL-George,3,test,240,chair,valid,nomask,word,chair,left,up,up,up,676.977417854,1
MOW308,308,2015_Nov_24_1500,LL-George,3,test,241,pig,valid,nomask,pic,pig,left,left,left,left,550.392906865,1
MOW308,308,2015_Nov_24_1500,LL-George,3,test,242,grasshopper,invalid,mask,pic,gorilla,right,right,right,right,686.142790844,1
MOW308,308,2015_Nov_24_1500,LL-George,3,test,243,saltshaker,invalid,nomask,pic,rhinoceros,left,left,left,left,648.185266386,1
MOW308,308,2015_Nov_24_1500,LL-George,3,test,244,tree,valid,nomask,pic,tree,right,right,right,right,499.685354414,1
MOW308,308,2015_Nov_24_1500,LL-George,3,test,245,rhinoceros,valid,mask,pic,rhinoceros,right,right,right,right,688.42853255,1
MOW308,308,2015_Nov_24_1500,LL-George,3,test,246,skunk,valid,mask,pic,skunk,right,right,right,right,675.224621096,1
MOW308,308,2015_Nov_24_1500,LL-George,3,test,247,chicken,valid,nomask,pic,chicken,right,right,right,right,612.470912092,1
MOW308,308,2015_Nov_24_1500,LL-George,3,test,248,pineapple,invalid,mask,pic,saltshaker,left,left,left,left,690.545588397,1
MOW308,308,2015_Nov_24_1500,LL-George,3,test,249,giraffe,invalid,nomask,pic,lion,left,left,left,left,684.461053403,1
MOW308,308,2015_Nov_24_1500,LL-George,3,test,250,chicken,valid,nomask,pic,chicken,right,right,right,right,572.257734108,1
MOW308,308,2015_Nov_24_1500,LL-George,3,test,251,apple,invalid,mask,word,leopard,right,down,down,down,779.125202054,1
MOW308,308,2015_Nov_24_1500,LL-George,3,test,252,wine_glass,valid,nomask,pic,wine_glass,right,right,right,right,741.782244761,1
MOW308,308,2015_Nov_24_1500,LL-George,3,test,253,strawberry,valid,nomask,pic,strawberry,left,left,left,left,439.512827492,1
MOW308,308,2015_Nov_24_1500,LL-George,3,test,254,swan,valid,mask,word,swan,left,up,up,up,704.297168821,1
MOW308,308,2015_Nov_24_1500,LL-George,3,test,255,pig,valid,mask,pic,pig,right,right,right,right,681.077733141,1
MOW308,308,2015_Nov_24_1500,LL-George,3,test,256,skunk,invalid,mask,word,alligator,left,down,up,up,-127.168029692,0
MOW308,308,2015_Nov_24_1500,LL-George,3,test,257,tiger,invalid,nomask,pic,pineapple,left,left,left,left,719.51986941,1
MOW308,308,2015_Nov_24_1500,LL-George,3,test,258,rhinoceros,valid,mask,pic,rhinoceros,right,right,right,right,586.282668883,1
MOW308,308,2015_Nov_24_1500,LL-George,3,test,259,pig,valid,nomask,pic,pig,left,left,left,left,660.143399014,1
MOW308,308,2015_Nov_24_1500,LL-George,3,test,260,rabbit,valid,nomask,pic,rabbit,left,left,left,left,532.854696474,1
