subj_id,seed,date,computer,block,block_type,trial,cue,cue_type,mask_type,response_type,target,target_loc,correct_response,response,rt,is_correct
MOW109,109,2015_Nov_17_1423,LL-George,3,test,228,swan,valid,mask,pic,swan,right,right,right,614.715136646,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,229,heart,invalid,nomask,pic,mouse,left,left,left,521.129722532,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,230,deer,valid,nomask,pic,deer,left,left,left,542.446377047,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,231,strawberry,valid,mask,pic,strawberry,left,left,left,507.234654098,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,232,donkey,invalid,nomask,word,camel,left,different,left,385.023670562,0
MOW109,109,2015_Nov_17_1423,LL-George,3,test,233,elephant,invalid,mask,pic,giraffe,right,right,right,560.521809326,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,234,bottle,invalid,mask,pic,strawberry,right,right,right,713.2981022,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,235,swan,valid,mask,pic,swan,left,left,left,592.045785568,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,236,deer,valid,mask,pic,deer,left,left,left,612.06671939,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,237,pig,valid,mask,word,pig,right,same,same,997.505545558,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,238,elephant,valid,mask,word,elephant,right,same,same,828.284674499,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,239,bottle,valid,nomask,pic,bottle,right,right,right,697.093910945,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,240,raccoon,invalid,mask,pic,pear,left,left,left,995.907980774,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,241,wine_glass,valid,nomask,pic,wine_glass,left,left,left,508.610717196,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,242,strawberry,valid,mask,pic,strawberry,right,right,right,664.158661792,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,243,bee,invalid,mask,pic,tree,right,right,right,675.120433501,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,244,dog,valid,nomask,pic,dog,left,left,left,550.888727419,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,245,raccoon,valid,mask,pic,raccoon,left,left,left,696.693799575,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,246,chair,valid,mask,word,chair,right,same,same,636.469993275,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,247,bottle,valid,nomask,pic,bottle,left,left,left,842.233517789,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,248,pineapple,invalid,nomask,pic,penguin,right,right,right,732.962776849,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,249,deer,valid,nomask,word,deer,right,same,same,761.737187684,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,250,dog,valid,mask,word,dog,right,same,right,508.39465711,0
MOW109,109,2015_Nov_17_1423,LL-George,3,test,251,chair,invalid,nomask,word,pear,right,different,different,1041.13369161,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,252,elephant,valid,nomask,pic,elephant,right,right,right,702.72011729,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,253,rabbit,valid,mask,pic,rabbit,left,left,left,534.694779024,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,254,strawberry,valid,nomask,pic,strawberry,right,right,right,626.438080391,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,255,pig,valid,mask,pic,pig,right,right,right,747.169932118,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,256,mouse,valid,nomask,pic,mouse,left,left,left,539.441060391,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,257,grasshopper,valid,nomask,pic,grasshopper,left,left,left,707.74103509,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,258,bottle,valid,nomask,pic,bottle,right,right,right,1350.5164638,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,259,heart,valid,mask,pic,heart,left,left,left,479.294075456,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,260,bee,valid,mask,pic,bee,left,left,left,462.063998624,1
