block_ix,trial_ix,is_cue_valid,cue_type,is_cue_masked,up_pic,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
2,310,-1,noise,1,right,noise,-1,1,noise.wav,table,226,table.bmp
2,311,1,valid,1,left,tomato,236,1,tomato_1.wav,tomato,236,tomato.bmp
2,312,-1,noise,1,left,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
2,313,1,valid,1,right,rhinoceros,186,3,rhinoceros_3.wav,rhinoceros,186,rhinoceros.bmp
2,314,-1,noise,0,left,noise,-1,1,noise.wav,penguin,169,penguin.bmp
2,315,-1,noise,0,left,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
2,316,1,valid,0,right,tomato,236,2,tomato_2.wav,tomato,236,tomato.bmp
2,317,0,invalid,1,left,piano,171,4,piano_4.wav,penguin,169,penguin.bmp
2,318,-1,noise,1,left,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
2,319,1,valid,0,left,rhinoceros,186,4,rhinoceros_4.wav,rhinoceros,186,rhinoceros.bmp
