block_ix,trial_ix,is_cue_valid,cue_type,is_cue_masked,up_pic,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
2,310,-1,noise,0,right,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
2,311,-1,noise,0,right,noise,-1,1,noise.wav,tree,241,tree.bmp
2,312,-1,noise,0,right,noise,-1,1,noise.wav,bee,23,bee.bmp
2,313,-1,noise,1,left,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
2,314,-1,noise,0,right,noise,-1,1,noise.wav,pear,166,pear.bmp
2,315,1,valid,1,left,strawberry,220,4,strawberry_4.wav,strawberry,220,strawberry.bmp
2,316,-1,noise,0,left,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
2,317,1,valid,1,right,tree,241,1,tree_1.wav,tree,241,tree.bmp
2,318,1,valid,0,right,mouse,149,2,mouse_2.wav,mouse,149,mouse.bmp
2,319,-1,noise,1,right,noise,-1,1,noise.wav,bee,23,bee.bmp
