block_ix,trial_ix,is_cue_valid,cue_type,is_cue_masked,up_pic,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
2,306,0,invalid,0,right,rhinoceros,186,4,rhinoceros_4.wav,pig,172,pig.bmp
2,307,1,valid,1,right,rhinoceros,186,1,rhinoceros_1.wav,rhinoceros,186,rhinoceros.bmp
2,308,-1,noise,1,right,noise,-1,1,noise.wav,bottle,32,bottle.bmp
2,309,1,valid,0,right,giraffe,103,1,giraffe_1.wav,giraffe,103,giraffe.bmp
2,310,1,valid,1,left,bottle,32,2,bottle_2.wav,bottle,32,bottle.bmp
2,311,1,valid,0,right,tiger,233,1,tiger_1.wav,tiger,233,tiger.bmp
2,312,1,valid,1,left,bottle,32,4,bottle_4.wav,bottle,32,bottle.bmp
2,313,-1,noise,0,right,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,314,-1,noise,1,right,noise,-1,1,noise.wav,snowman,210,snowman.bmp
2,315,-1,noise,0,right,noise,-1,1,noise.wav,deer,71,deer.bmp
2,316,1,valid,1,right,wine_glass,258,4,wine_glass_4.wav,wine_glass,258,wine_glass.bmp
2,317,1,valid,0,right,apple,6,1,apple_1.wav,apple,6,apple.bmp
2,318,1,valid,0,right,snowman,210,3,snowman_3.wav,snowman,210,snowman.bmp
2,319,-1,noise,0,left,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
