block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,is_mask_overlap,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
2,288,noise,-1,0,left,-1,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
2,289,valid,1,0,left,-1,raccoon,183,2,raccoon_2.wav,raccoon,183,raccoon.bmp
2,290,noise,-1,0,right,-1,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
2,291,noise,-1,0,left,-1,noise,-1,1,noise.wav,pear,166,pear.bmp
2,292,valid,1,1,left,0,dog,73,1,dog_1.wav,dog,73,dog.bmp
2,293,noise,-1,1,left,0,noise,-1,1,noise.wav,swan,223,swan.bmp
2,294,valid,1,0,right,-1,swan,223,4,swan_4.wav,swan,223,swan.bmp
2,295,noise,-1,0,right,-1,noise,-1,1,noise.wav,chicken,55,chicken.bmp
2,296,valid,1,0,right,-1,chair,53,4,chair_4.wav,chair,53,chair.bmp
2,297,noise,-1,0,left,-1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,298,noise,-1,1,right,0,noise,-1,1,noise.wav,dog,73,dog.bmp
2,299,noise,-1,1,left,1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,300,noise,-1,0,right,-1,noise,-1,1,noise.wav,chair,53,chair.bmp
2,301,noise,-1,0,right,-1,noise,-1,1,noise.wav,pear,166,pear.bmp
2,302,valid,1,1,right,1,dog,73,3,dog_3.wav,dog,73,dog.bmp
2,303,noise,-1,1,left,1,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
2,304,valid,1,0,left,-1,skunk,206,1,skunk_1.wav,skunk,206,skunk.bmp
2,305,noise,-1,0,left,-1,noise,-1,1,noise.wav,dog,73,dog.bmp
2,306,noise,-1,0,left,-1,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
2,307,noise,-1,1,right,0,noise,-1,1,noise.wav,elephant,84,elephant.bmp
2,308,noise,-1,0,right,-1,noise,-1,1,noise.wav,pear,166,pear.bmp
2,309,noise,-1,1,left,0,noise,-1,1,noise.wav,chair,53,chair.bmp
2,310,noise,-1,1,right,0,noise,-1,1,noise.wav,skunk,206,skunk.bmp
2,311,valid,1,0,right,-1,elephant,84,1,elephant_1.wav,elephant,84,elephant.bmp
2,312,noise,-1,1,left,1,noise,-1,1,noise.wav,chair,53,chair.bmp
2,313,noise,-1,1,right,1,noise,-1,1,noise.wav,elephant,84,elephant.bmp
2,314,noise,-1,0,right,-1,noise,-1,1,noise.wav,skunk,206,skunk.bmp
2,315,noise,-1,0,left,-1,noise,-1,1,noise.wav,chicken,55,chicken.bmp
2,316,invalid,0,0,right,-1,grasshopper,110,2,grasshopper_2.wav,dog,73,dog.bmp
2,317,noise,-1,1,left,1,noise,-1,1,noise.wav,pear,166,pear.bmp
2,318,valid,1,0,left,-1,rhinoceros,186,4,rhinoceros_4.wav,rhinoceros,186,rhinoceros.bmp
2,319,noise,-1,1,right,1,noise,-1,1,noise.wav,swan,223,swan.bmp
