block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,is_mask_overlap,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
2,282,valid,1,1,left,0,kangaroo,126,1,kangaroo_1.wav,kangaroo,126,kangaroo.bmp
2,283,noise,-1,0,left,-1,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
2,284,valid,1,1,left,1,rhinoceros,186,1,rhinoceros_1.wav,rhinoceros,186,rhinoceros.bmp
2,285,noise,-1,1,left,0,noise,-1,1,noise.wav,tree,241,tree.bmp
2,286,valid,1,0,right,-1,lion,140,3,lion_3.wav,lion,140,lion.bmp
2,287,noise,-1,0,left,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,288,noise,-1,1,left,0,noise,-1,1,noise.wav,chicken,55,chicken.bmp
2,289,noise,-1,1,right,0,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
2,290,valid,1,0,left,-1,chicken,55,4,chicken_4.wav,chicken,55,chicken.bmp
2,291,valid,1,1,left,0,lion,140,2,lion_2.wav,lion,140,lion.bmp
2,292,valid,1,0,left,-1,tomato,236,2,tomato_2.wav,tomato,236,tomato.bmp
2,293,noise,-1,1,left,1,noise,-1,1,noise.wav,tree,241,tree.bmp
2,294,noise,-1,1,right,0,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
2,295,noise,-1,1,left,0,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
2,296,invalid,0,0,right,-1,tree,241,4,tree_4.wav,tomato,236,tomato.bmp
2,297,noise,-1,0,right,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
2,298,valid,1,0,left,-1,pear,166,1,pear_1.wav,pear,166,pear.bmp
2,299,noise,-1,1,right,0,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
2,300,noise,-1,0,left,-1,noise,-1,1,noise.wav,chicken,55,chicken.bmp
2,301,noise,-1,1,left,1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,302,noise,-1,0,left,-1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,303,valid,1,1,right,0,chicken,55,1,chicken_1.wav,chicken,55,chicken.bmp
2,304,noise,-1,0,right,-1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,305,valid,1,0,left,-1,wine_glass,258,1,wine_glass_1.wav,wine_glass,258,wine_glass.bmp
2,306,valid,1,1,left,1,pear,166,3,pear_3.wav,pear,166,pear.bmp
2,307,noise,-1,1,left,0,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,308,noise,-1,1,right,1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,309,valid,1,1,left,0,rhinoceros,186,1,rhinoceros_1.wav,rhinoceros,186,rhinoceros.bmp
2,310,noise,-1,1,left,0,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,311,noise,-1,0,left,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,312,noise,-1,1,right,0,noise,-1,1,noise.wav,pear,166,pear.bmp
2,313,valid,1,1,left,1,wine_glass,258,4,wine_glass_4.wav,wine_glass,258,wine_glass.bmp
2,314,noise,-1,1,left,1,noise,-1,1,noise.wav,lion,140,lion.bmp
2,315,noise,-1,0,right,-1,noise,-1,1,noise.wav,tree,241,tree.bmp
2,316,noise,-1,0,left,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
2,317,valid,1,0,right,-1,chicken,55,2,chicken_2.wav,chicken,55,chicken.bmp
2,318,valid,1,0,left,-1,strawberry,220,1,strawberry_1.wav,strawberry,220,strawberry.bmp
2,319,noise,-1,0,right,-1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
