block_ix,trial_ix,is_cue_valid,cue_type,is_cue_masked,up_pic,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
2,306,1,valid,0,left,chair,53,1,chair_1.wav,chair,53,chair.bmp
2,307,-1,noise,1,right,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
2,308,-1,noise,1,left,noise,-1,1,noise.wav,lion,140,lion.bmp
2,309,1,valid,1,right,kangaroo,126,2,kangaroo_2.wav,kangaroo,126,kangaroo.bmp
2,310,1,valid,1,right,pig,172,3,pig_3.wav,pig,172,pig.bmp
2,311,-1,noise,1,right,noise,-1,1,noise.wav,chair,53,chair.bmp
2,312,-1,noise,1,right,noise,-1,1,noise.wav,bottle,32,bottle.bmp
2,313,-1,noise,0,left,noise,-1,1,noise.wav,pig,172,pig.bmp
2,314,0,invalid,0,right,chair,53,3,chair_3.wav,leopard,136,leopard.bmp
2,315,1,valid,1,left,bottle,32,3,bottle_3.wav,bottle,32,bottle.bmp
2,316,-1,noise,1,right,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
2,317,-1,noise,1,left,noise,-1,1,noise.wav,tree,241,tree.bmp
2,318,-1,noise,1,left,noise,-1,1,noise.wav,lightbulb,138,lightbulb.bmp
2,319,1,valid,1,left,lion,140,2,lion_2.wav,lion,140,lion.bmp
