subj_id,seed,date,computer,block,block_type,trial,cue,cue_type,mask_type,response_type,target,distractor,target_loc,response,rt,is_correct
MOW215,215,2015_Nov_20_1233,LL-George,3,test,232,rhinoceros,valid,mask,pic,rhinoceros,,left,left,516.004455625,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,233,tomato,valid,mask,pic,tomato,,right,right,469.723731047,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,234,zebra,valid,nomask,pic,zebra,,left,left,485.500923474,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,235,table,valid,mask,pic,table,,left,left,536.258094246,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,236,heart,valid,mask,pic,heart,,right,right,499.048695085,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,237,bee,valid,mask,pic,bee,,left,left,509.801128646,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,238,deer,,nomask,word,deer,raccoon,right,right,575.367542333,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,239,elephant,valid,nomask,pic,elephant,,left,left,462.355599855,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,240,skunk,invalid,nomask,pic,kangaroo,,right,right,577.122910996,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,241,wine_glass,valid,nomask,pic,wine_glass,,left,left,530.86299228,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,242,wine_glass,invalid,nomask,pic,piano,,left,left,578.588919132,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,243,elephant,invalid,nomask,pic,dog,,left,left,528.308681096,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,244,wine_glass,valid,mask,pic,wine_glass,,right,right,479.144913959,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,245,skunk,invalid,mask,pic,lion,,left,left,604.681943427,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,246,mouse,invalid,mask,pic,camel,,left,left,464.640075807,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,247,kangaroo,valid,mask,pic,kangaroo,,left,left,530.404624646,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,248,pineapple,,mask,word,pineapple,alligator,left,left,583.954573027,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,249,leopard,,nomask,word,leopard,rhinoceros,right,right,578.654537443,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,250,deer,valid,mask,pic,deer,,left,left,500.870322343,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,251,pig,,mask,word,pig,raccoon,left,left,441.277091508,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,252,grasshopper,valid,nomask,pic,grasshopper,,left,left,480.240258854,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,253,deer,valid,nomask,pic,deer,,left,left,474.039172521,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,254,raccoon,valid,nomask,pic,raccoon,,right,right,580.804255907,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,255,dog,,nomask,word,dog,tiger,right,right,400.32681101,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,256,skunk,invalid,mask,pic,saltshaker,,right,right,632.316836971,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,257,elephant,invalid,nomask,pic,strawberry,,right,right,684.069164796,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,258,pig,valid,mask,pic,pig,,right,right,468.852768652,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,259,pear,,mask,word,pear,giraffe,right,right,457.367010997,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,260,penguin,,mask,word,penguin,gorilla,right,right,546.089631389,1
