subj_id,seed,date,computer,block,block_type,trial,cue,cue_type,mask_type,response_type,target,distractor,target_loc,response,rt,is_correct
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,218,chicken,valid,mask,pic,chicken,,left,left,625.948664267,1
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,219,mouse,invalid,mask,pic,raccoon,,left,left,690.457183402,1
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,220,chair,,mask,word,chair,swan,right,right,679.152275901,1
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,221,pineapple,,nomask,word,pineapple,wine_glass,left,left,799.061498605,1
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,222,wine_glass,valid,mask,pic,wine_glass,,right,right,629.988828907,1
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,223,kangaroo,,mask,word,kangaroo,lion,left,left,596.20886459,1
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,224,grasshopper,valid,nomask,pic,grasshopper,,right,right,653.347011888,1
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,225,penguin,valid,mask,pic,penguin,,right,right,727.26102965,1
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,226,table,invalid,nomask,pic,chair,,right,right,682.011632016,1
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,227,chicken,valid,nomask,pic,chicken,,right,right,471.804950386,1
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,228,tomato,valid,nomask,pic,tomato,,left,left,508.563664043,1
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,229,saltshaker,,nomask,word,saltshaker,bee,left,left,1399.05477688,1
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,230,penguin,valid,nomask,pic,penguin,,left,left,820.0795101,1
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,231,bee,valid,mask,pic,bee,,left,left,686.748310691,1
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,232,table,,mask,word,table,chicken,right,right,722.370387986,1
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,233,tiger,valid,nomask,pic,tiger,,right,right,514.384164708,1
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,234,pear,valid,mask,pic,pear,,left,left,638.159103459,1
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,235,bee,valid,nomask,pic,bee,,left,left,516.897504218,1
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,236,strawberry,valid,mask,pic,strawberry,,left,left,439.717937494,1
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,237,kangaroo,valid,nomask,pic,kangaroo,,right,right,537.454587407,1
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,238,tree,valid,mask,pic,tree,,right,right,375.252630329,1
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,239,zebra,invalid,mask,pic,skunk,,right,right,649.084065109,1
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,240,rabbit,valid,mask,pic,rabbit,,left,left,576.839632122,1
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,241,zebra,valid,mask,pic,zebra,,left,left,594.558804994,1
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,242,chair,valid,nomask,pic,chair,,left,left,1021.28016436,1
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,243,dog,valid,nomask,pic,dog,,left,left,611.070601968,1
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,244,raccoon,,mask,word,raccoon,chicken,right,right,629.626167938,1
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,245,wine_glass,invalid,nomask,pic,deer,,left,left,608.590551652,1
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,246,strawberry,valid,nomask,pic,strawberry,,right,right,500.210298691,1
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,247,penguin,valid,mask,pic,penguin,,left,left,503.123749746,1
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,248,giraffe,,nomask,word,giraffe,bee,left,left,765.463664895,1
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,249,tomato,invalid,nomask,pic,piano,,right,right,660.849580541,1
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,250,penguin,valid,nomask,pic,penguin,,right,right,550.389068434,1
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,251,raccoon,,nomask,word,raccoon,chair,right,right,609.933645697,1
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,252,pear,valid,nomask,pic,pear,,left,left,925.178209785,1
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,253,leopard,valid,nomask,pic,leopard,,right,right,542.692525545,1
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,254,raccoon,valid,nomask,pic,raccoon,,left,left,962.473712862,1
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,255,grasshopper,valid,mask,pic,grasshopper,,right,right,465.253686532,1
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,256,alligator,valid,nomask,pic,alligator,,left,left,719.032498542,1
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,257,pear,invalid,mask,pic,apple,,right,right,530.763764633,1
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,258,leopard,,mask,word,leopard,tomato,left,left,593.275887892,1
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,259,piano,valid,nomask,pic,piano,,right,right,530.381898396,1
MOW207,207,2015_Nov_19_1505,LL-ELAINE,3,test,260,deer,invalid,mask,pic,camel,,right,right,624.045734294,1
