subj_id,seed,date,computer,block,block_type,trial,cue,cue_type,mask_type,response_type,target,distractor,target_loc,response,rt,is_correct
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,223,table,valid,nomask,pic,table,,right,right,581.841839128,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,224,leopard,valid,nomask,pic,leopard,,right,right,393.637009547,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,225,donkey,valid,mask,pic,donkey,,right,right,442.428684793,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,226,skunk,valid,nomask,pic,skunk,,right,right,454.983739648,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,227,tiger,invalid,mask,pic,pineapple,,left,left,518.927967874,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,228,deer,,mask,word,deer,mouse,left,left,578.430682071,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,229,skunk,valid,mask,pic,skunk,,left,left,627.474265057,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,230,dog,valid,mask,pic,dog,,right,right,470.263686962,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,231,grasshopper,invalid,mask,pic,lion,,right,right,532.933332492,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,232,tiger,invalid,nomask,pic,rhinoceros,,left,left,403.765492141,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,233,bottle,valid,nomask,pic,bottle,,left,left,419.947762042,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,234,tiger,invalid,nomask,pic,tree,,left,left,456.219911925,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,235,lion,valid,nomask,pic,lion,,left,left,429.39894239,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,236,rhinoceros,invalid,mask,pic,snowman,,right,right,518.818498473,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,237,chair,valid,mask,pic,chair,,right,right,426.586346468,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,238,pear,valid,nomask,pic,pear,,right,right,575.362657546,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,239,gorilla,invalid,mask,pic,wine_glass,,right,right,485.148968059,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,240,zebra,valid,nomask,pic,zebra,,right,right,429.898276692,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,241,pineapple,,nomask,word,pineapple,pear,right,right,455.447544344,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,242,bee,valid,nomask,pic,bee,,right,right,454.528897302,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,243,gorilla,valid,mask,pic,gorilla,,left,left,605.202038307,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,244,pineapple,valid,nomask,pic,pineapple,,right,right,513.95095,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,245,chicken,valid,mask,pic,chicken,,left,left,560.756811523,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,246,giraffe,valid,mask,pic,giraffe,,right,right,418.21705678,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,247,rhinoceros,valid,mask,pic,rhinoceros,,right,right,362.240410293,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,248,zebra,valid,nomask,pic,zebra,,left,left,451.014032471,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,249,deer,valid,mask,pic,deer,,left,left,495.792148868,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,250,swan,,nomask,word,swan,piano,right,right,404.262585798,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,251,deer,valid,mask,pic,deer,,left,left,365.509128897,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,252,donkey,invalid,nomask,pic,dog,,right,right,356.089636916,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,253,donkey,,mask,word,donkey,piano,right,right,673.592261621,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,254,tiger,,nomask,word,tiger,tomato,left,left,504.316360224,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,255,strawberry,valid,mask,pic,strawberry,,left,left,539.654179011,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,256,bottle,valid,nomask,pic,bottle,,left,left,491.655997117,1
