subj_id,seed,date,computer,block,block_type,trial,cue,cue_type,mask_type,response_type,target,distractor,target_loc,response,rt,is_correct
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,222,rhinoceros,,nomask,word,rhinoceros,pineapple,left,left,774.096954148,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,223,piano,valid,mask,pic,piano,,right,right,671.733431518,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,224,zebra,valid,nomask,pic,zebra,,left,left,551.958132535,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,225,donkey,valid,mask,pic,donkey,,left,left,509.532192722,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,226,leopard,invalid,mask,pic,grasshopper,,right,right,689.442248549,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,227,heart,valid,mask,pic,heart,,right,right,604.24851533,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,228,elephant,valid,mask,pic,elephant,,left,left,767.11201435,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,229,gorilla,valid,nomask,pic,gorilla,,right,right,653.870652895,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,230,camel,valid,mask,pic,camel,,left,left,409.567722585,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,231,tomato,valid,mask,pic,tomato,,left,left,473.245522473,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,232,pear,valid,nomask,pic,pear,,left,left,739.098635036,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,233,dog,,mask,word,dog,camel,left,left,573.510555085,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,234,kangaroo,,nomask,word,kangaroo,bee,left,left,407.298945356,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,235,mouse,invalid,nomask,pic,leopard,,left,left,579.385112971,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,236,pear,valid,mask,pic,pear,,right,right,503.123729955,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,237,skunk,invalid,nomask,pic,grasshopper,,left,left,664.865323342,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,238,tiger,invalid,nomask,pic,mouse,,left,left,552.7020148,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,239,piano,valid,nomask,pic,piano,,left,left,467.381527647,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,240,zebra,valid,nomask,pic,zebra,,left,left,396.154793911,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,241,rabbit,valid,mask,pic,rabbit,,left,left,502.944480628,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,242,tree,,nomask,word,tree,table,right,right,719.01413193,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,243,rhinoceros,invalid,nomask,pic,donkey,,right,right,617.495318875,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,244,snowman,valid,nomask,pic,snowman,,right,right,441.810412332,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,245,deer,valid,mask,pic,deer,,left,left,615.045052022,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,246,elephant,,mask,word,elephant,bottle,left,left,931.513211224,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,247,chicken,valid,nomask,pic,chicken,,right,right,478.518957272,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,248,alligator,valid,mask,pic,alligator,,right,right,685.326888692,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,249,rhinoceros,,nomask,word,rhinoceros,giraffe,left,left,462.806203403,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,250,table,valid,nomask,pic,table,,right,right,488.805274945,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,251,chicken,valid,mask,pic,chicken,,right,right,635.599443223,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,252,bottle,valid,mask,pic,bottle,,right,left,557.561256923,0
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,253,strawberry,invalid,nomask,pic,skunk,,right,right,802.106493153,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,254,chicken,valid,mask,pic,chicken,,left,left,528.86417089,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,255,strawberry,valid,nomask,pic,strawberry,,right,right,500.665460713,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,256,saltshaker,valid,mask,pic,saltshaker,,right,right,464.395755436,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,257,swan,invalid,nomask,pic,rhinoceros,,left,left,623.026103247,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,258,table,,mask,word,table,tree,left,right,1188.66059603,0
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,259,strawberry,,nomask,word,strawberry,skunk,right,right,584.443448577,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,260,elephant,invalid,nomask,pic,rhinoceros,,right,right,686.281388626,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,261,leopard,valid,nomask,pic,leopard,,left,left,714.205783792,1
