subj_id,seed,date,computer,block,block_type,trial,cue,cue_type,mask_type,response_type,target,distractor,target_loc,response,rt,is_correct
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,218,tree,valid,nomask,pic,tree,,right,right,459.851587057,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,219,penguin,valid,nomask,pic,penguin,,left,left,599.617940534,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,220,pig,valid,mask,pic,pig,,left,left,714.388783279,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,221,strawberry,valid,mask,pic,strawberry,,right,right,589.143314231,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,222,saltshaker,valid,mask,pic,saltshaker,,left,left,573.081196279,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,223,skunk,invalid,mask,pic,tiger,,left,left,494.498772616,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,224,deer,valid,nomask,pic,deer,,left,right,394.400216894,0
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,225,gorilla,valid,nomask,pic,gorilla,,right,right,573.176903199,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,226,chicken,,mask,word,chicken,tiger,right,right,540.136569613,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,227,heart,valid,mask,pic,heart,,right,right,646.657731886,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,228,kangaroo,valid,mask,pic,kangaroo,,right,right,550.532133679,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,229,tiger,,mask,word,tiger,elephant,left,left,734.071759704,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,230,pineapple,valid,mask,pic,pineapple,,right,right,705.017187236,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,231,mouse,valid,mask,pic,mouse,,right,right,586.766965811,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,232,zebra,,nomask,word,zebra,bottle,left,left,803.253139045,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,233,tomato,,nomask,word,tomato,camel,left,left,882.859850819,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,234,elephant,valid,nomask,pic,elephant,,right,right,591.061933897,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,235,camel,invalid,nomask,pic,donkey,,right,right,624.860240689,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,236,elephant,valid,mask,pic,elephant,,left,left,461.617203688,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,237,tree,,nomask,word,tree,deer,left,left,854.179143509,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,238,snowman,,nomask,word,snowman,heart,right,right,358.902872198,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,239,dog,valid,nomask,pic,dog,,right,right,409.913380438,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,240,camel,valid,nomask,pic,camel,,right,right,427.685419356,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,241,raccoon,,nomask,word,raccoon,dog,right,right,325.223958993,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,242,bee,valid,nomask,pic,bee,,right,right,410.206902998,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,243,strawberry,,nomask,word,strawberry,camel,right,right,299.67021124,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,244,rabbit,,mask,word,rabbit,pear,left,left,533.316731329,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,245,snowman,valid,mask,pic,snowman,,left,left,447.462182165,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,246,leopard,invalid,nomask,pic,tree,,left,left,521.827099525,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,247,dog,invalid,nomask,pic,skunk,,right,right,464.068773264,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,248,tomato,,nomask,word,tomato,saltshaker,left,left,586.48976784,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,249,table,valid,nomask,pic,table,,right,right,411.852485868,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,250,deer,valid,mask,pic,deer,,left,left,431.336046204,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,251,swan,,mask,word,swan,dog,left,left,567.853485827,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,252,heart,invalid,mask,pic,tiger,,right,right,522.854908631,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,253,grasshopper,invalid,mask,pic,piano,,right,right,530.1859307,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,254,lion,invalid,nomask,pic,heart,,left,left,566.400277068,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,255,tiger,valid,mask,pic,tiger,,right,right,317.182657138,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,256,gorilla,valid,mask,pic,gorilla,,right,right,370.906888689,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,257,tomato,valid,mask,pic,tomato,,right,right,333.685859157,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,258,bee,valid,mask,pic,bee,,left,right,512.453262854,0
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,259,saltshaker,,nomask,word,saltshaker,deer,left,left,529.969869927,1
