subj_id,seed,date,computer,block,block_type,trial,cue,cue_type,mask_type,response_type,target,distractor,target_loc,response,rt,is_correct
MOW216,216,2015_Nov_20_1238,LL-ELAINE,3,test,219,rhinoceros,,mask,word,rhinoceros,heart,left,left,387.876944849,1
MOW216,216,2015_Nov_20_1238,LL-ELAINE,3,test,220,tomato,invalid,nomask,pic,camel,,right,right,502.892005024,1
MOW216,216,2015_Nov_20_1238,LL-ELAINE,3,test,221,pineapple,valid,mask,pic,pineapple,,left,left,397.474817,1
MOW216,216,2015_Nov_20_1238,LL-ELAINE,3,test,222,rabbit,valid,nomask,pic,rabbit,,left,left,362.43402143,1
MOW216,216,2015_Nov_20_1238,LL-ELAINE,3,test,223,heart,,mask,word,heart,camel,right,right,563.949003583,1
MOW216,216,2015_Nov_20_1238,LL-ELAINE,3,test,224,leopard,valid,mask,pic,leopard,,right,right,503.966864431,1
MOW216,216,2015_Nov_20_1238,LL-ELAINE,3,test,225,swan,valid,nomask,pic,swan,,left,left,528.701750562,1
MOW216,216,2015_Nov_20_1238,LL-ELAINE,3,test,226,camel,,mask,word,camel,pineapple,right,left,405.260984553,0
MOW216,216,2015_Nov_20_1238,LL-ELAINE,3,test,227,chicken,valid,nomask,pic,chicken,,right,right,352.233101614,1
MOW216,216,2015_Nov_20_1238,LL-ELAINE,3,test,228,swan,,nomask,word,swan,alligator,left,left,432.763361139,1
MOW216,216,2015_Nov_20_1238,LL-ELAINE,3,test,229,tree,valid,nomask,pic,tree,,left,left,417.787031736,1
MOW216,216,2015_Nov_20_1238,LL-ELAINE,3,test,230,mouse,invalid,nomask,pic,piano,,right,right,355.492249131,1
MOW216,216,2015_Nov_20_1238,LL-ELAINE,3,test,231,gorilla,,mask,word,gorilla,tomato,left,left,358.073447598,1
MOW216,216,2015_Nov_20_1238,LL-ELAINE,3,test,232,strawberry,invalid,nomask,pic,saltshaker,,right,right,379.077375168,1
MOW216,216,2015_Nov_20_1238,LL-ELAINE,3,test,233,bottle,valid,mask,pic,bottle,,left,right,320.818595821,0
MOW216,216,2015_Nov_20_1238,LL-ELAINE,3,test,234,piano,valid,mask,pic,piano,,right,right,307.61459982,1
MOW216,216,2015_Nov_20_1238,LL-ELAINE,3,test,235,rhinoceros,valid,nomask,pic,rhinoceros,,left,right,328.388703289,0
MOW216,216,2015_Nov_20_1238,LL-ELAINE,3,test,236,tree,invalid,nomask,pic,giraffe,,left,left,441.103923367,1
MOW216,216,2015_Nov_20_1238,LL-ELAINE,3,test,237,donkey,,nomask,word,donkey,rhinoceros,right,right,407.634765375,1
MOW216,216,2015_Nov_20_1238,LL-ELAINE,3,test,238,table,invalid,nomask,pic,piano,,left,left,409.655808005,1
MOW216,216,2015_Nov_20_1238,LL-ELAINE,3,test,239,grasshopper,valid,nomask,pic,grasshopper,,left,left,480.24121928,1
MOW216,216,2015_Nov_20_1238,LL-ELAINE,3,test,240,piano,valid,nomask,pic,piano,,left,left,402.199652279,1
MOW216,216,2015_Nov_20_1238,LL-ELAINE,3,test,241,rabbit,valid,mask,pic,rabbit,,right,right,546.06274399,1
MOW216,216,2015_Nov_20_1238,LL-ELAINE,3,test,242,pear,invalid,mask,pic,heart,,left,left,373.705639737,1
MOW216,216,2015_Nov_20_1238,LL-ELAINE,3,test,243,lion,valid,nomask,pic,lion,,right,right,600.455806823,1
MOW216,216,2015_Nov_20_1238,LL-ELAINE,3,test,244,grasshopper,valid,mask,pic,grasshopper,,right,right,583.208125085,1
MOW216,216,2015_Nov_20_1238,LL-ELAINE,3,test,245,apple,invalid,nomask,pic,lion,,right,right,554.058569949,1
MOW216,216,2015_Nov_20_1238,LL-ELAINE,3,test,246,bottle,invalid,mask,pic,grasshopper,,right,right,364.479391137,1
MOW216,216,2015_Nov_20_1238,LL-ELAINE,3,test,247,lion,valid,nomask,pic,lion,,left,left,354.552147444,1
MOW216,216,2015_Nov_20_1238,LL-ELAINE,3,test,248,leopard,valid,mask,pic,leopard,,left,left,558.286306914,1
MOW216,216,2015_Nov_20_1238,LL-ELAINE,3,test,249,gorilla,valid,mask,pic,gorilla,,left,left,420.063185506,1
MOW216,216,2015_Nov_20_1238,LL-ELAINE,3,test,250,mouse,valid,mask,pic,mouse,,right,right,423.837676411,1
MOW216,216,2015_Nov_20_1238,LL-ELAINE,3,test,251,rabbit,valid,mask,pic,rabbit,,left,left,362.451626686,1
MOW216,216,2015_Nov_20_1238,LL-ELAINE,3,test,252,tiger,invalid,mask,pic,chair,,left,left,414.384164615,1
MOW216,216,2015_Nov_20_1238,LL-ELAINE,3,test,253,tomato,valid,mask,pic,tomato,,right,right,362.149462337,1
MOW216,216,2015_Nov_20_1238,LL-ELAINE,3,test,254,heart,invalid,nomask,pic,bottle,,left,left,500.929858768,1
MOW216,216,2015_Nov_20_1238,LL-ELAINE,3,test,255,grasshopper,valid,nomask,pic,grasshopper,,right,right,395.68327833,1
MOW216,216,2015_Nov_20_1238,LL-ELAINE,3,test,256,rhinoceros,valid,nomask,pic,rhinoceros,,right,right,344.38419668,1
MOW216,216,2015_Nov_20_1238,LL-ELAINE,3,test,257,bottle,valid,mask,pic,bottle,,right,right,355.264665792,1
MOW216,216,2015_Nov_20_1238,LL-ELAINE,3,test,258,rabbit,invalid,mask,pic,lion,,left,right,347.988720052,0
