subj_id,seed,date,computer,block,block_type,trial,cue,cue_type,mask_type,response_type,target,distractor,target_loc,response,rt,is_correct
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,218,mouse,,mask,word,mouse,dog,left,left,466.138733085,1
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,219,chair,valid,nomask,pic,chair,,right,right,357.877553208,1
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,220,leopard,,nomask,word,leopard,snowman,right,right,445.451373467,1
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,221,zebra,valid,mask,pic,zebra,,right,right,415.510238148,1
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,222,rabbit,invalid,mask,pic,rhinoceros,,right,right,596.247915411,1
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,223,tiger,valid,nomask,pic,tiger,,right,right,465.004017111,1
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,224,pear,,mask,word,pear,pineapple,left,left,650.595525745,1
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,225,apple,invalid,mask,pic,giraffe,,right,right,601.535147289,1
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,226,donkey,,mask,word,donkey,bee,right,right,503.135913052,1
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,227,chicken,invalid,mask,pic,raccoon,,right,right,590.088120429,1
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,228,bottle,,mask,word,bottle,pineapple,right,right,504.622086883,1
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,229,tomato,valid,mask,pic,tomato,,left,left,448.615774745,1
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,230,pear,valid,nomask,pic,pear,,right,right,827.504617395,1
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,231,saltshaker,valid,nomask,pic,saltshaker,,left,left,527.149958536,1
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,232,bee,,mask,word,bee,grasshopper,left,left,561.653004028,1
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,233,wine_glass,valid,mask,pic,wine_glass,,right,right,624.828352127,1
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,234,leopard,valid,mask,pic,leopard,,right,right,504.545905627,1
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,235,table,valid,mask,pic,table,,right,right,495.230672183,1
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,236,apple,invalid,nomask,pic,chicken,,right,right,532.858107705,1
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,237,leopard,valid,mask,pic,leopard,,left,left,544.759981334,1
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,238,elephant,valid,mask,pic,elephant,,right,right,390.746543882,1
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,239,rhinoceros,valid,mask,pic,rhinoceros,,right,right,532.26690297,1
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,240,apple,valid,mask,pic,apple,,left,left,499.048054917,1
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,241,tomato,,nomask,word,tomato,tiger,left,left,569.476942532,1
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,242,wine_glass,valid,nomask,pic,wine_glass,,left,left,481.515493942,1
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,243,elephant,valid,mask,pic,elephant,,left,left,439.330629539,1
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,244,deer,valid,mask,pic,deer,,right,right,444.061546819,1
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,245,mouse,valid,mask,pic,mouse,,left,left,406.84094443,1
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,246,gorilla,invalid,nomask,pic,tree,,right,right,765.578897204,1
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,247,tiger,invalid,nomask,pic,camel,,right,right,525.374104269,1
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,248,kangaroo,,nomask,word,kangaroo,table,left,left,547.804669011,1
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,249,skunk,,mask,word,skunk,chicken,left,left,428.610525094,1
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,250,raccoon,invalid,mask,pic,rabbit,,right,left,480.715591228,0
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,251,kangaroo,invalid,mask,pic,skunk,,left,left,657.05012274,1
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,252,tree,valid,mask,pic,tree,,right,right,506.16331608,1
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,253,skunk,valid,mask,pic,skunk,,right,right,435.936084483,1
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,254,snowman,invalid,mask,pic,lion,,left,left,468.71256968,1
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,255,tiger,valid,nomask,pic,tiger,,left,left,659.534654347,1
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,256,tree,,mask,word,tree,rabbit,right,right,512.026068056,1
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,257,dog,valid,mask,pic,dog,,left,left,467.033061897,1
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,258,strawberry,valid,mask,pic,strawberry,,left,left,678.890443174,1
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,259,tree,,nomask,word,tree,chair,left,left,570.325498702,1
MOW203,203,2015_Nov_19_1426,LL-ELAINE,3,test,260,piano,valid,mask,pic,piano,,left,left,770.286127692,1
