subj_id,seed,date,computer,block,block_type,trial,cue,cue_type,mask_type,response_type,target,distractor,target_loc,response,rt,is_correct
MOW221,221,2015_Nov_23_1530,LL-Jerry,3,test,221,tiger,,nomask,word,tiger,tomato,left,left,394.973688992,1
MOW221,221,2015_Nov_23_1530,LL-Jerry,3,test,222,zebra,,mask,word,zebra,mouse,left,left,467.79422299,1
MOW221,221,2015_Nov_23_1530,LL-Jerry,3,test,223,rhinoceros,,mask,word,rhinoceros,apple,left,left,476.544095087,1
MOW221,221,2015_Nov_23_1530,LL-Jerry,3,test,224,rabbit,,mask,word,rabbit,dog,right,left,421.398071805,0
MOW221,221,2015_Nov_23_1530,LL-Jerry,3,test,225,heart,valid,nomask,pic,heart,,left,left,486.003917875,1
MOW221,221,2015_Nov_23_1530,LL-Jerry,3,test,226,tomato,invalid,nomask,pic,bee,,right,right,787.174792611,1
MOW221,221,2015_Nov_23_1530,LL-Jerry,3,test,227,table,valid,mask,pic,table,,right,right,652.839483228,1
MOW221,221,2015_Nov_23_1530,LL-Jerry,3,test,228,strawberry,valid,mask,pic,strawberry,,left,left,617.720603361,1
MOW221,221,2015_Nov_23_1530,LL-Jerry,3,test,229,mouse,,mask,word,mouse,donkey,left,left,714.181091869,1
MOW221,221,2015_Nov_23_1530,LL-Jerry,3,test,230,tree,valid,mask,pic,tree,,left,left,511.253905017,1
MOW221,221,2015_Nov_23_1530,LL-Jerry,3,test,231,rabbit,valid,mask,pic,rabbit,,right,right,683.984815027,1
MOW221,221,2015_Nov_23_1530,LL-Jerry,3,test,232,bottle,,nomask,word,bottle,chicken,left,left,649.457454216,1
MOW221,221,2015_Nov_23_1530,LL-Jerry,3,test,233,table,,nomask,word,table,bottle,left,left,444.312391221,1
MOW221,221,2015_Nov_23_1530,LL-Jerry,3,test,234,pear,invalid,nomask,pic,deer,,right,right,711.302238051,1
MOW221,221,2015_Nov_23_1530,LL-Jerry,3,test,235,heart,valid,nomask,pic,heart,,left,left,489.583119983,1
MOW221,221,2015_Nov_23_1530,LL-Jerry,3,test,236,chair,invalid,mask,pic,rabbit,,left,left,605.830687215,1
MOW221,221,2015_Nov_23_1530,LL-Jerry,3,test,237,saltshaker,invalid,nomask,pic,rhinoceros,,right,right,737.60882928,1
MOW221,221,2015_Nov_23_1530,LL-Jerry,3,test,238,pear,valid,nomask,pic,pear,,left,left,549.358547549,1
MOW221,221,2015_Nov_23_1530,LL-Jerry,3,test,239,tiger,invalid,mask,pic,penguin,,right,right,642.121402198,1
MOW221,221,2015_Nov_23_1530,LL-Jerry,3,test,240,apple,valid,nomask,pic,apple,,left,left,632.843068219,1
MOW221,221,2015_Nov_23_1530,LL-Jerry,3,test,241,pear,valid,nomask,pic,pear,,left,left,1027.61702344,1
MOW221,221,2015_Nov_23_1530,LL-Jerry,3,test,242,strawberry,valid,mask,pic,strawberry,,right,right,742.414281005,1
MOW221,221,2015_Nov_23_1530,LL-Jerry,3,test,243,alligator,valid,mask,pic,alligator,,right,right,918.157200678,1
MOW221,221,2015_Nov_23_1530,LL-Jerry,3,test,244,saltshaker,valid,mask,pic,saltshaker,,left,left,713.95223029,1
MOW221,221,2015_Nov_23_1530,LL-Jerry,3,test,245,rhinoceros,valid,nomask,pic,rhinoceros,,left,left,673.658199375,1
MOW221,221,2015_Nov_23_1530,LL-Jerry,3,test,246,swan,valid,nomask,pic,swan,,right,right,595.427250839,1
MOW221,221,2015_Nov_23_1530,LL-Jerry,3,test,247,rabbit,,mask,word,rabbit,mouse,left,left,927.014941699,1
MOW221,221,2015_Nov_23_1530,LL-Jerry,3,test,248,pig,invalid,nomask,pic,tomato,,left,left,1073.99172895,1
MOW221,221,2015_Nov_23_1530,LL-Jerry,3,test,249,chair,valid,nomask,pic,chair,,right,right,516.744981054,1
MOW221,221,2015_Nov_23_1530,LL-Jerry,3,test,250,table,invalid,nomask,pic,penguin,,right,right,542.36914881,1
MOW221,221,2015_Nov_23_1530,LL-Jerry,3,test,251,donkey,valid,mask,pic,donkey,,left,left,575.324247242,1
MOW221,221,2015_Nov_23_1530,LL-Jerry,3,test,252,alligator,valid,mask,pic,alligator,,right,right,597.083696048,1
MOW221,221,2015_Nov_23_1530,LL-Jerry,3,test,253,tree,invalid,nomask,pic,bottle,,left,left,565.814491012,1
MOW221,221,2015_Nov_23_1530,LL-Jerry,3,test,254,alligator,invalid,nomask,pic,raccoon,,right,right,706.593772396,1
MOW221,221,2015_Nov_23_1530,LL-Jerry,3,test,255,rabbit,valid,mask,pic,rabbit,,left,left,552.333427127,1
MOW221,221,2015_Nov_23_1530,LL-Jerry,3,test,256,gorilla,valid,nomask,pic,gorilla,,left,left,459.108688403,1
MOW221,221,2015_Nov_23_1530,LL-Jerry,3,test,257,pineapple,valid,nomask,pic,pineapple,,right,right,621.705354424,1
MOW221,221,2015_Nov_23_1530,LL-Jerry,3,test,258,tiger,invalid,mask,pic,wine_glass,,left,left,545.638507581,1
MOW221,221,2015_Nov_23_1530,LL-Jerry,3,test,259,tree,valid,mask,pic,tree,,right,right,570.3962025,1
MOW221,221,2015_Nov_23_1530,LL-Jerry,3,test,260,tiger,valid,nomask,pic,tiger,,right,right,658.178198268,1
