block_ix,trial_ix,is_cue_valid,cue_type,is_cue_masked,up_pic,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
2,304,1,valid,1,left,strawberry,220,4,strawberry_4.wav,strawberry,220,strawberry.bmp
2,305,1,valid,1,right,heart,119,3,heart_3.wav,heart,119,heart.bmp
2,306,1,valid,1,left,saltshaker,194,1,saltshaker_1.wav,saltshaker,194,saltshaker.bmp
2,307,1,valid,1,left,heart,119,2,heart_2.wav,heart,119,heart.bmp
2,308,1,valid,0,left,rhinoceros,186,3,rhinoceros_3.wav,rhinoceros,186,rhinoceros.bmp
2,309,-1,noise,1,right,noise,-1,1,noise.wav,chair,53,chair.bmp
2,310,0,invalid,1,right,tiger,233,4,tiger_4.wav,rhinoceros,186,rhinoceros.bmp
2,311,1,valid,0,right,tiger,233,3,tiger_3.wav,tiger,233,tiger.bmp
2,312,-1,noise,1,left,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,313,0,invalid,0,left,rabbit,182,4,rabbit_4.wav,strawberry,220,strawberry.bmp
2,314,-1,noise,0,left,noise,-1,1,noise.wav,swan,223,swan.bmp
2,315,1,valid,0,right,chair,53,2,chair_2.wav,chair,53,chair.bmp
2,316,0,invalid,0,right,pig,172,1,pig_1.wav,rhinoceros,186,rhinoceros.bmp
2,317,-1,noise,1,left,noise,-1,1,noise.wav,heart,119,heart.bmp
2,318,-1,noise,1,right,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
2,319,-1,noise,1,left,noise,-1,1,noise.wav,tiger,233,tiger.bmp
