block_ix,trial_ix,is_cue_valid,cue_type,is_cue_masked,up_pic,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
2,305,0,invalid,0,right,rabbit,182,3,rabbit_3.wav,grasshopper,110,grasshopper.bmp
2,306,-1,noise,0,right,noise,-1,1,noise.wav,pear,166,pear.bmp
2,307,0,invalid,0,right,snowman,210,3,snowman_3.wav,giraffe,103,giraffe.bmp
2,308,-1,noise,1,right,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,309,-1,noise,0,right,noise,-1,1,noise.wav,snowman,210,snowman.bmp
2,310,0,invalid,1,right,bee,23,2,bee_2.wav,pear,166,pear.bmp
2,311,-1,noise,1,right,noise,-1,1,noise.wav,bee,23,bee.bmp
2,312,-1,noise,1,left,noise,-1,1,noise.wav,chair,53,chair.bmp
2,313,-1,noise,0,right,noise,-1,1,noise.wav,snowman,210,snowman.bmp
2,314,-1,noise,0,left,noise,-1,1,noise.wav,chicken,55,chicken.bmp
2,315,-1,noise,0,right,noise,-1,1,noise.wav,chair,53,chair.bmp
2,316,1,valid,1,left,tiger,233,1,tiger_1.wav,tiger,233,tiger.bmp
2,317,-1,noise,1,right,noise,-1,1,noise.wav,chair,53,chair.bmp
2,318,1,valid,0,left,chicken,55,3,chicken_3.wav,chicken,55,chicken.bmp
2,319,1,valid,1,left,strawberry,220,4,strawberry_4.wav,strawberry,220,strawberry.bmp
